TenantId,NetworkMessageId,ReportId,"TimeGenerated [Brisbane]","Timestamp [Brisbane]",Url,UrlLocation,UrlDomain,SourceSystem,Type
"a8720b0b-830e-41e0-8f9a-31215cf15109","a1c3f652-c129-4459-4708-08dca4970a70","a1c3f652-c129-4459-4708-08dca4970a70-15319040588781540399","7/15/2024, 4:26:21.000 PM","7/15/2024, 4:26:21.000 PM","http://l.e.ing.com.au/rts/go2.aspx?h=436168&tp=i-1NHD-8v-IEj-Zsh52-1p-Zkq8P-1c-1QQx-YE1O4-lAdgK9dXsN-thJsU&pi=04zrmvr4gRzmq05-OfqA18DWfUVyzEiibiV0xD38IzU",Body,"l.e.ing.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a1c3f652-c129-4459-4708-08dca4970a70","a1c3f652-c129-4459-4708-08dca4970a70-12479115166529676362","7/15/2024, 4:26:21.000 PM","7/15/2024, 4:26:21.000 PM","http://l.e.ing.com.au/rts/go2.aspx?h=436167&tp=i-1NHD-8v-IEj-Zsh52-1p-Zkq8P-1c-1QQx-YE1O4-lAdgK9dXsN-thJsU&pi=04zrmvr4gRzmq05-OfqA18DWfUVyzEiibiV0xD38IzU",Body,"l.e.ing.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a1c3f652-c129-4459-4708-08dca4970a70","a1c3f652-c129-4459-4708-08dca4970a70-1962184935430756381","7/15/2024, 4:26:21.000 PM","7/15/2024, 4:26:21.000 PM","http://l.e.ing.com.au/rts/go2.aspx?h=436166&tp=i-1NHD-8v-IEj-Zsh52-1p-Zkq8P-1c-1QQx-YE1O4-lAdgK9dXsN-thJsU&pi=04zrmvr4gRzmq05-OfqA18DWfUVyzEiibiV0xD38IzU",Body,"l.e.ing.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a1c3f652-c129-4459-4708-08dca4970a70","a1c3f652-c129-4459-4708-08dca4970a70-15619538947412172472","7/15/2024, 4:26:21.000 PM","7/15/2024, 4:26:21.000 PM","http://l.e.ing.com.au/rts/go2.aspx?h=436165&tp=i-1NHD-8v-IEj-Zsh52-1p-Zkq8P-1c-1QQx-YE1O4-lAdgK9dXsN-thJsU&pi=04zrmvr4gRzmq05-OfqA18DWfUVyzEiibiV0xD38IzU",Body,"l.e.ing.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a1c3f652-c129-4459-4708-08dca4970a70","a1c3f652-c129-4459-4708-08dca4970a70-14862685417745079643","7/15/2024, 4:26:21.000 PM","7/15/2024, 4:26:21.000 PM","http://l.e.ing.com.au/rts/go2.aspx?h=436173&tp=i-1NGB-8v-IEj-Zsh52-1p-Zkq8P-1c-YE1O4-lAdgK9dXsN-7umla&pi=04zrmvr4gRzmq05-OfqA18DWfUVyzEiibiV0xD38IzU&x=C000001211%7cA000344500&hp2=e46f4ecf23dec441826ce000223ce8baae5d4060761581564be80c7e6f189d33",Body,"l.e.ing.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a1c3f652-c129-4459-4708-08dca4970a70","a1c3f652-c129-4459-4708-08dca4970a70-12794148659221974644","7/15/2024, 4:26:21.000 PM","7/15/2024, 4:26:21.000 PM","http://l.e.ing.com.au/rts/go2.aspx?h=436172&tp=i-1NGB-8v-IEj-Zsh52-1p-Zkq8P-1c-YE1O4-lAdgK9dXsN-7umla&pi=04zrmvr4gRzmq05-OfqA18DWfUVyzEiibiV0xD38IzU&x=C000001211%7cA000344500&hp2=c4d091bcea87e4660e094096e87921671ba834daed0266c742f8606d4569aea3",Body,"l.e.ing.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a1c3f652-c129-4459-4708-08dca4970a70","a1c3f652-c129-4459-4708-08dca4970a70-3628547928172287920","7/15/2024, 4:26:21.000 PM","7/15/2024, 4:26:21.000 PM","http://l.e.ing.com.au/rts/go2.aspx?h=436171&tp=i-1NGB-8v-IEj-Zsh52-1p-Zkq8P-1c-YE1O4-lAdgK9dXsN-7umla&pi=04zrmvr4gRzmq05-OfqA18DWfUVyzEiibiV0xD38IzU&x=C000001211%7cA000344500&hp2=0702eb9f7c6802d7903c8b52e0a590f33654b13f2b741837ab06906cbe9f1c3e",Body,"l.e.ing.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","2e230420-1d8c-48d3-218a-08dca4971fef","2e230420-1d8c-48d3-218a-08dca4971fef-15854409290133403540","7/15/2024, 4:26:57.000 PM","7/15/2024, 4:26:57.000 PM","https://www.cognitoforms.com/UnityWater/270/entries/2361",Body,"www.cognitoforms.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","02dadee5-07d2-49eb-cca5-08dca49757c3","02dadee5-07d2-49eb-cca5-08dca49757c3-1974697911847300607","7/15/2024, 4:28:32.000 PM","7/15/2024, 4:28:32.000 PM","http://www.ineight.com/",Body,"www.ineight.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","02dadee5-07d2-49eb-cca5-08dca49757c3","02dadee5-07d2-49eb-cca5-08dca49757c3-5602306607456932578","7/15/2024, 4:28:32.000 PM","7/15/2024, 4:28:32.000 PM","https://au1.doc.ineight.com/TeamBinder5",Body,"au1.doc.ineight.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","02dadee5-07d2-49eb-cca5-08dca49757c3","02dadee5-07d2-49eb-cca5-08dca49757c3-14871422054697135546","7/15/2024, 4:28:32.000 PM","7/15/2024, 4:28:32.000 PM","https://au1.doc.ineight.com/TeamBinder5/App_Themes/Branding/200x48_Document_TB.png",Body,"au1.doc.ineight.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","02dadee5-07d2-49eb-cca5-08dca49757c3","02dadee5-07d2-49eb-cca5-08dca49757c3-10844285164288599220","7/15/2024, 4:28:32.000 PM","7/15/2024, 4:28:32.000 PM","http://www.teambinder.com/xslt",Body,"www.teambinder.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","aea1497d-04d6-4cd1-1ba0-08dca4973bdb","aea1497d-04d6-4cd1-1ba0-08dca4973bdb-16545580752565356652","7/15/2024, 4:27:43.000 PM","7/15/2024, 4:27:43.000 PM","https://www.unitywater.com/choosetap",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","aea1497d-04d6-4cd1-1ba0-08dca4973bdb","aea1497d-04d6-4cd1-1ba0-08dca4973bdb-8778532435873937280","7/15/2024, 4:27:43.000 PM","7/15/2024, 4:27:43.000 PM","https://twitter.com/unitywater",Body,"twitter.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","aea1497d-04d6-4cd1-1ba0-08dca4973bdb","aea1497d-04d6-4cd1-1ba0-08dca4973bdb-12556163226057674951","7/15/2024, 4:27:43.000 PM","7/15/2024, 4:27:43.000 PM","https://au.linkedin.com/company/unitywater",Body,"au.linkedin.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","aea1497d-04d6-4cd1-1ba0-08dca4973bdb","aea1497d-04d6-4cd1-1ba0-08dca4973bdb-11981798342904670782","7/15/2024, 4:27:43.000 PM","7/15/2024, 4:27:43.000 PM","https://www.facebook.com/Unitywater/",Body,"www.facebook.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","aea1497d-04d6-4cd1-1ba0-08dca4973bdb","aea1497d-04d6-4cd1-1ba0-08dca4973bdb-5759429631819551153","7/15/2024, 4:27:43.000 PM","7/15/2024, 4:27:43.000 PM","https://www.unitywater.com/",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","aea1497d-04d6-4cd1-1ba0-08dca4973bdb","aea1497d-04d6-4cd1-1ba0-08dca4973bdb-7684361401080943327","7/15/2024, 4:27:43.000 PM","7/15/2024, 4:27:43.000 PM","https://www.youtube.com/user/Unitywater",Body,"www.youtube.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","4c3f58ce-5507-4204-5964-08dca4973de4","4c3f58ce-5507-4204-5964-08dca4973de4-10102939313205002890","7/15/2024, 4:27:48.000 PM","7/15/2024, 4:27:48.000 PM","https://my.woolworthsrewards.com.au/sf/FONTS/FreshSans-Regular.woff",Body,"my.woolworthsrewards.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","4c3f58ce-5507-4204-5964-08dca4973de4","4c3f58ce-5507-4204-5964-08dca4973de4-2850995494052028072","7/15/2024, 4:27:48.000 PM","7/15/2024, 4:27:48.000 PM","https://my.woolworthsrewards.com.au/sf/FONTS/FreshSans-Regular.woff2",Body,"my.woolworthsrewards.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","4c3f58ce-5507-4204-5964-08dca4973de4","4c3f58ce-5507-4204-5964-08dca4973de4-15650468698669728112","7/15/2024, 4:27:48.000 PM","7/15/2024, 4:27:48.000 PM","https://click.onlineemails.woolworths.com.au/?qs=75bebc755613363cf51c10d2e139cfab4e2e63feff41135e73e50f1c64b66a471a5afb97c95122a34a61b56c8c000a0fbc3b6f38bf6e187c268661bee5310218",Body,"click.onlineemails.woolworths.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","4c3f58ce-5507-4204-5964-08dca4973de4","4c3f58ce-5507-4204-5964-08dca4973de4-13512590250159664679","7/15/2024, 4:27:48.000 PM","7/15/2024, 4:27:48.000 PM","https://click.onlineemails.woolworths.com.au/?qs=ed84198fbb928e1c9f6d3aee56d812b1085f70f4114af88c303b44e565730b9e8e99bbedc1eb45c1af2f9ce6f1c8a11481e2e862c2663c1fa23c5d04f530eaf2",Body,"click.onlineemails.woolworths.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","4c3f58ce-5507-4204-5964-08dca4973de4","4c3f58ce-5507-4204-5964-08dca4973de4-8813752220192254079","7/15/2024, 4:27:48.000 PM","7/15/2024, 4:27:48.000 PM","https://view.onlineemails.woolworths.com.au/?qs=a25c4cb020c8500d33d90f74e815302cd118d9a08f50827f5772be02862af32f563b1a102eba4ed2045f264849e102e40e16276a3e2f1e72c26edc143f5e09ea09efacd59fea7c160ca8014f9e11ef77ea372a1782dd2640",Body,"view.onlineemails.woolworths.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","4c3f58ce-5507-4204-5964-08dca4973de4","4c3f58ce-5507-4204-5964-08dca4973de4-9120971999373748774","7/15/2024, 4:27:48.000 PM","7/15/2024, 4:27:48.000 PM","https://view.onlineemails.woolworths.com.au/?qs=a25c4cb020c8500d33d90f74e815302cd118d9a08f50827f5772be02862af32f563b1a102eba4ed2045f264849e102e40e16276a3e2f1e72c26edc143f5e09ea09efacd59fea7c162cf7391e51c1407359cf0098240ad1bb",Body,"view.onlineemails.woolworths.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","4c3f58ce-5507-4204-5964-08dca4973de4","4c3f58ce-5507-4204-5964-08dca4973de4-12364938950774236864","7/15/2024, 4:27:48.000 PM","7/15/2024, 4:27:48.000 PM","https://my.woolworthsrewards.com.au/sf/FONTS/http://image.email.woolworthsrewards.com.au/lib/fe8a12737d6d017e76/m/1/WR_Logo_Mob.png",Body,"my.woolworthsrewards.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","4c3f58ce-5507-4204-5964-08dca4973de4","4c3f58ce-5507-4204-5964-08dca4973de4-7133904787308165750","7/15/2024, 4:27:48.000 PM","7/15/2024, 4:27:48.000 PM","http://image.email.woolworthsrewards.com.au/lib/fe8a12737d6d017e76/m/1/WR_Logo_Mob.png",Body,"image.email.woolworthsrewards.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","4c3f58ce-5507-4204-5964-08dca4973de4","4c3f58ce-5507-4204-5964-08dca4973de4-7417332251056795608","7/15/2024, 4:27:48.000 PM","7/15/2024, 4:27:48.000 PM","https://my.woolworthsrewards.com.au/sf/FONTS/FreshSans-Light.woff2",Body,"my.woolworthsrewards.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","4c3f58ce-5507-4204-5964-08dca4973de4","4c3f58ce-5507-4204-5964-08dca4973de4-4265938787966678387","7/15/2024, 4:27:48.000 PM","7/15/2024, 4:27:48.000 PM","https://my.woolworthsrewards.com.au/sf/FONTS/FreshSans-Medium.woff",Body,"my.woolworthsrewards.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","4c3f58ce-5507-4204-5964-08dca4973de4","4c3f58ce-5507-4204-5964-08dca4973de4-16806576958115102067","7/15/2024, 4:27:48.000 PM","7/15/2024, 4:27:48.000 PM","https://my.woolworthsrewards.com.au/sf/FONTS/FreshSans-Medium.woff2",Body,"my.woolworthsrewards.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","1acc8b89-ef3f-470e-fb82-08dca4971d2b","1acc8b89-ef3f-470e-fb82-08dca4971d2b-13908635906462137678","7/15/2024, 4:26:53.000 PM","7/15/2024, 4:26:53.000 PM","https://www.unitywater.com/residential/manage-your-water-usage/water-wise-tips",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","1acc8b89-ef3f-470e-fb82-08dca4971d2b","1acc8b89-ef3f-470e-fb82-08dca4971d2b-12556163226057674951","7/15/2024, 4:26:53.000 PM","7/15/2024, 4:26:53.000 PM","https://au.linkedin.com/company/unitywater",Body,"au.linkedin.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","1acc8b89-ef3f-470e-fb82-08dca4971d2b","1acc8b89-ef3f-470e-fb82-08dca4971d2b-7684361401080943327","7/15/2024, 4:26:53.000 PM","7/15/2024, 4:26:53.000 PM","https://www.youtube.com/user/Unitywater",Body,"www.youtube.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","1acc8b89-ef3f-470e-fb82-08dca4971d2b","1acc8b89-ef3f-470e-fb82-08dca4971d2b-11981798342904670782","7/15/2024, 4:26:53.000 PM","7/15/2024, 4:26:53.000 PM","https://www.facebook.com/Unitywater/",Body,"www.facebook.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","1acc8b89-ef3f-470e-fb82-08dca4971d2b","1acc8b89-ef3f-470e-fb82-08dca4971d2b-5759429631819551153","7/15/2024, 4:26:53.000 PM","7/15/2024, 4:26:53.000 PM","https://www.unitywater.com/",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","1acc8b89-ef3f-470e-fb82-08dca4971d2b","1acc8b89-ef3f-470e-fb82-08dca4971d2b-6934102078765198967","7/15/2024, 4:26:53.000 PM","7/15/2024, 4:26:53.000 PM","https://www.seqcode.com.au/s/2024-05-02-SEQ-Accepted-Civil-IPAM-List-FINAL.pdf",Body,"www.seqcode.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","452cd6cc-67c2-4fb7-b51a-08dca4972b00","452cd6cc-67c2-4fb7-b51a-08dca4972b00-16545580752565356652","7/15/2024, 4:27:15.000 PM","7/15/2024, 4:27:15.000 PM","https://www.unitywater.com/choosetap",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b85cded5-e376-4462-6b52-08dca4975d63","b85cded5-e376-4462-6b52-08dca4975d63-1423155773054439749","7/15/2024, 4:28:41.000 PM","7/15/2024, 4:28:41.000 PM","http://go.microsoft.com/fwlink/p/?LinkID=512132",Body,"go.microsoft.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b85cded5-e376-4462-6b52-08dca4975d63","b85cded5-e376-4462-6b52-08dca4975d63-988564365705863321","7/15/2024, 4:28:41.000 PM","7/15/2024, 4:28:41.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA496F9F06D1F-1-7",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b85cded5-e376-4462-6b52-08dca4975d63","b85cded5-e376-4462-6b52-08dca4975d63-15110891812337096023","7/15/2024, 4:28:41.000 PM","7/15/2024, 4:28:41.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA496F9F06D1F-1-12",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b85cded5-e376-4462-6b52-08dca4975d63","b85cded5-e376-4462-6b52-08dca4975d63-988574261310517220","7/15/2024, 4:28:41.000 PM","7/15/2024, 4:28:41.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA496F9F06D1F-1-8",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b85cded5-e376-4462-6b52-08dca4975d63","b85cded5-e376-4462-6b52-08dca4975d63-988567664240747954","7/15/2024, 4:28:41.000 PM","7/15/2024, 4:28:41.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA496F9F06D1F-1-2",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b85cded5-e376-4462-6b52-08dca4975d63","b85cded5-e376-4462-6b52-08dca4975d63-15110888513802211390","7/15/2024, 4:28:41.000 PM","7/15/2024, 4:28:41.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA496F9F06D1F-1-15",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b85cded5-e376-4462-6b52-08dca4975d63","b85cded5-e376-4462-6b52-08dca4975d63-988568763752376165","7/15/2024, 4:28:41.000 PM","7/15/2024, 4:28:41.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA496F9F06D1F-1-3",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b85cded5-e376-4462-6b52-08dca4975d63","b85cded5-e376-4462-6b52-08dca4975d63-988563266194235110","7/15/2024, 4:28:41.000 PM","7/15/2024, 4:28:41.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA496F9F06D1F-1-6",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b85cded5-e376-4462-6b52-08dca4975d63","b85cded5-e376-4462-6b52-08dca4975d63-988561067170978688","7/15/2024, 4:28:41.000 PM","7/15/2024, 4:28:41.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA496F9F06D1F-1-4",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b85cded5-e376-4462-6b52-08dca4975d63","b85cded5-e376-4462-6b52-08dca4975d63-988566564729119743","7/15/2024, 4:28:41.000 PM","7/15/2024, 4:28:41.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA496F9F06D1F-1-1",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b3439699-6ece-468a-07f8-08dca4973338","b3439699-6ece-468a-07f8-08dca4973338-8118891609117911045","7/15/2024, 4:27:29.000 PM","7/15/2024, 4:27:29.000 PM","https://unitywater.careers.site/",Body,"unitywater.careers.site",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b3439699-6ece-468a-07f8-08dca4973338","b3439699-6ece-468a-07f8-08dca4973338-9532381318685226089","7/15/2024, 4:27:29.000 PM","7/15/2024, 4:27:29.000 PM","https://webmail.unitywater.com/owa/UrlBlockedError.aspx",Body,"webmail.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b3439699-6ece-468a-07f8-08dca4973338","b3439699-6ece-468a-07f8-08dca4973338-6082488693238196275","7/15/2024, 4:27:29.000 PM","7/15/2024, 4:27:29.000 PM","https://www.careersinwater.com.au/?__hstc=61638387.775af3ed2c331016e644eed016837a02.1680658475733.1719361701901.1721018365660.11&__hssc=61638387.2.1721018365660&__hsfp=3399978931",Body,"www.careersinwater.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b3439699-6ece-468a-07f8-08dca4973338","b3439699-6ece-468a-07f8-08dca4973338-16545580752565356652","7/15/2024, 4:27:29.000 PM","7/15/2024, 4:27:29.000 PM","https://www.unitywater.com/choosetap",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b3439699-6ece-468a-07f8-08dca4973338","b3439699-6ece-468a-07f8-08dca4973338-8778532435873937280","7/15/2024, 4:27:29.000 PM","7/15/2024, 4:27:29.000 PM","https://twitter.com/unitywater",Body,"twitter.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b3439699-6ece-468a-07f8-08dca4973338","b3439699-6ece-468a-07f8-08dca4973338-12556163226057674951","7/15/2024, 4:27:29.000 PM","7/15/2024, 4:27:29.000 PM","https://au.linkedin.com/company/unitywater",Body,"au.linkedin.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b3439699-6ece-468a-07f8-08dca4973338","b3439699-6ece-468a-07f8-08dca4973338-7684361401080943327","7/15/2024, 4:27:29.000 PM","7/15/2024, 4:27:29.000 PM","https://www.youtube.com/user/Unitywater",Body,"www.youtube.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b3439699-6ece-468a-07f8-08dca4973338","b3439699-6ece-468a-07f8-08dca4973338-11981798342904670782","7/15/2024, 4:27:29.000 PM","7/15/2024, 4:27:29.000 PM","https://www.facebook.com/Unitywater/",Body,"www.facebook.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b3439699-6ece-468a-07f8-08dca4973338","b3439699-6ece-468a-07f8-08dca4973338-5759429631819551153","7/15/2024, 4:27:29.000 PM","7/15/2024, 4:27:29.000 PM","https://www.unitywater.com/",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","0e011b63-284e-4dae-e8f2-08dca4975c37","0e011b63-284e-4dae-e8f2-08dca4975c37-674438304462239951","7/15/2024, 4:28:38.000 PM","7/15/2024, 4:28:38.000 PM","https://results.talegent.com/VideoInterview?VID=NgYAAPnqAAACUzENOGU4OThkOWEtYWE4YbYAAAAAAQJxMQkxMDAwMDk0ODU%3D",Body,"results.talegent.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","0e011b63-284e-4dae-e8f2-08dca4975c37","0e011b63-284e-4dae-e8f2-08dca4975c37-252670465168886236","7/15/2024, 4:28:38.000 PM","7/15/2024, 4:28:38.000 PM","https://results.talegent.com/VideoInterview?VID=NgYAAPnqAAACUzENNDBkZmI2NDgtYTEzMbYAAAAAAQJxMQkxMDAwMDk0ODU%3D",Body,"results.talegent.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","0e011b63-284e-4dae-e8f2-08dca4975c37","0e011b63-284e-4dae-e8f2-08dca4975c37-4766265976698870065","7/15/2024, 4:28:38.000 PM","7/15/2024, 4:28:38.000 PM","https://results.talegent.com/VideoInterview?VID=NgYAAPnqAAACUzENNzUxYzk1YWEtYzMyNrYAAAAAAQJxMQkxMDAwMDk0ODU%3D",Body,"results.talegent.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","0e011b63-284e-4dae-e8f2-08dca4975c37","0e011b63-284e-4dae-e8f2-08dca4975c37-4027179466305370930","7/15/2024, 4:28:38.000 PM","7/15/2024, 4:28:38.000 PM","https://results.talegent.com/VideoInterview?VID=NgYAAPnqAAACUzENZWQwZWYxOGEtYzFkOLYAAAAAAQJxMQkxMDAwMDk0ODU%3D",Body,"results.talegent.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","0e011b63-284e-4dae-e8f2-08dca4975c37","0e011b63-284e-4dae-e8f2-08dca4975c37-14522226080319992573","7/15/2024, 4:28:38.000 PM","7/15/2024, 4:28:38.000 PM","https://results.talegent.com/VideoInterview?VID=NgYAAPnqAAACUzENZjI2NjM2NjItNGYzN7YAAAAAAQJxMQkxMDAwMDk0ODU%3D",Body,"results.talegent.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","0e011b63-284e-4dae-e8f2-08dca4975c37","0e011b63-284e-4dae-e8f2-08dca4975c37-11981798342904670782","7/15/2024, 4:28:38.000 PM","7/15/2024, 4:28:38.000 PM","https://www.facebook.com/Unitywater/",Body,"www.facebook.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","0e011b63-284e-4dae-e8f2-08dca4975c37","0e011b63-284e-4dae-e8f2-08dca4975c37-5759429631819551153","7/15/2024, 4:28:38.000 PM","7/15/2024, 4:28:38.000 PM","https://www.unitywater.com/",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","0e011b63-284e-4dae-e8f2-08dca4975c37","0e011b63-284e-4dae-e8f2-08dca4975c37-8118891609117911045","7/15/2024, 4:28:38.000 PM","7/15/2024, 4:28:38.000 PM","https://unitywater.careers.site/",Body,"unitywater.careers.site",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","0e011b63-284e-4dae-e8f2-08dca4975c37","0e011b63-284e-4dae-e8f2-08dca4975c37-9532381318685226089","7/15/2024, 4:28:38.000 PM","7/15/2024, 4:28:38.000 PM","https://webmail.unitywater.com/owa/UrlBlockedError.aspx",Body,"webmail.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","0e011b63-284e-4dae-e8f2-08dca4975c37","0e011b63-284e-4dae-e8f2-08dca4975c37-13670053131043756008","7/15/2024, 4:28:38.000 PM","7/15/2024, 4:28:38.000 PM","https://results.talegent.com/VideoInterview?VID=NgYAAPnqAAACUzENNDNmNjExODktMTAwZrYAAAAAAQJxMQkxMDAwMDk0ODU%3D",Body,"results.talegent.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ba68d1c2-cbec-45af-192a-08dca497543a","ba68d1c2-cbec-45af-192a-08dca497543a-16545580752565356652","7/15/2024, 4:28:24.000 PM","7/15/2024, 4:28:24.000 PM","https://www.unitywater.com/choosetap",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ba68d1c2-cbec-45af-192a-08dca497543a","ba68d1c2-cbec-45af-192a-08dca497543a-8778532435873937280","7/15/2024, 4:28:24.000 PM","7/15/2024, 4:28:24.000 PM","https://twitter.com/unitywater",Body,"twitter.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ba68d1c2-cbec-45af-192a-08dca497543a","ba68d1c2-cbec-45af-192a-08dca497543a-12556163226057674951","7/15/2024, 4:28:24.000 PM","7/15/2024, 4:28:24.000 PM","https://au.linkedin.com/company/unitywater",Body,"au.linkedin.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ba68d1c2-cbec-45af-192a-08dca497543a","ba68d1c2-cbec-45af-192a-08dca497543a-7684361401080943327","7/15/2024, 4:28:24.000 PM","7/15/2024, 4:28:24.000 PM","https://www.youtube.com/user/Unitywater",Body,"www.youtube.com",,EmailUrlInfo
