ClientID,LogNumber,Object,SubObject,ExternalID,AppLogDateTime [Jerusalem],User,ProgramName,OperationMode,CallbackProgram,CallbackRoutine,ProblemClass,LogHandle,ContextDDIC,InternalMessageSerial,MessageType,MessageClass,MessageNumber,MessageText,LevelofDetail,SystemID,SystemNumber,Instance,Host
0,95803,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:49:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa3d7E3n2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95803,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:49:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa3d7E3n2YW,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95803,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:49:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa3d7E3n2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 174900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95803,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:49:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa3d7E3n2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 174900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95803,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:49:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa3d7E3n2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95803,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:49:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa3d7E3n2YW,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95803,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:49:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa3d7E3n2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 174900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95803,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:49:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa3d7E3n2YW,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95804,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:54:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa50XZeR2YW,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 175400 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95804,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:54:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa50XZeR2YW,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95804,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:54:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa50XZeR2YW,,1,I,SADL_GW_LOG,300,Current time = 20210608175400.1415170,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95804,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:54:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa50XZeR2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 175400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95804,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:54:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa50XZeR2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95804,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:54:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa50XZeR2YW,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95804,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:54:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa50XZeR2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 175400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95804,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:54:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa50XZeR2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 175400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95804,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:54:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa50XZeR2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95804,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:54:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa50XZeR2YW,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95804,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:54:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa50XZeR2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 175400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95804,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:54:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa50XZeR2YW,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95805,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:59:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa6PxDTt2YW,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 175900 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95805,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:59:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa6PxDTt2YW,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95805,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:59:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa6PxDTt2YW,,1,I,SADL_GW_LOG,300,Current time = 20210608175900.1210090,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95805,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:59:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa6PxDTt2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 175900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95805,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:59:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa6PxDTt2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95805,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:59:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa6PxDTt2YW,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95805,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:59:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa6PxDTt2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 175900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95805,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:59:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa6PxDTt2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 175900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95805,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:59:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa6PxDTt2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95805,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:59:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa6PxDTt2YW,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95805,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:59:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa6PxDTt2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 175900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95805,SADL_GW,SADL_GW_DLC,,"6/8/2021, 8:59:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa6PxDTt2YW,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95806,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:04:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa7pL}3k2YW,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 180400 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95806,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:04:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa7pL}3k2YW,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95806,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:04:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa7pL}3k2YW,,1,I,SADL_GW_LOG,300,Current time = 20210608180400.1589280,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95806,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:04:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa7pL}3k2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 180400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95806,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:04:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa7pL}3k2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95806,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:04:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa7pL}3k2YW,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95806,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:04:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa7pL}3k2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 180400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95806,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:04:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa7pL}3k2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 180400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95806,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:04:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa7pL}3k2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95806,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:04:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa7pL}3k2YW,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95806,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:04:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa7pL}3k2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 180400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95806,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:04:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa7pL}3k2YW,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95807,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:09:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa9ClLFb2YW,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 180900 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95807,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:09:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa9ClLFb2YW,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95807,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:09:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa9ClLFb2YW,,1,I,SADL_GW_LOG,300,Current time = 20210608180900.1227800,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95807,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:09:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa9ClLFb2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 180900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95807,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:09:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa9ClLFb2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95807,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:09:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa9ClLFb2YW,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95807,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:09:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa9ClLFb2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 180900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95807,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:09:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa9ClLFb2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 180900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95807,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:09:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa9ClLFb2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95807,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:09:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa9ClLFb2YW,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95807,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:09:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa9ClLFb2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 180900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95807,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:09:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoa9ClLFb2YW,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95808,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:14:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaAc9UEx2YW,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 181400 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95808,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:14:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaAc9UEx2YW,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95808,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:14:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaAc9UEx2YW,,1,I,SADL_GW_LOG,300,Current time = 20210608181400.1276880,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95808,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:14:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaAc9UEx2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 181400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95808,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:14:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaAc9UEx2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95808,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:14:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaAc9UEx2YW,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95808,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:14:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaAc9UEx2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 181400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95808,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:14:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaAc9UEx2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 181400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95808,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:14:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaAc9UEx2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95808,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:14:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaAc9UEx2YW,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95808,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:14:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaAc9UEx2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 181400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95808,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:14:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaAc9UEx2YW,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95809,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:19:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaB}ZUk}2YW,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 181900 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95809,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:19:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaB}ZUk}2YW,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95809,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:19:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaB}ZUk}2YW,,1,I,SADL_GW_LOG,300,Current time = 20210608181900.1248790,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95809,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:19:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaB}ZUk}2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 181900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95809,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:19:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaB}ZUk}2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95809,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:19:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaB}ZUk}2YW,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95809,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:19:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaB}ZUk}2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 181900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95809,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:19:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaB}ZUk}2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 181900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95809,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:19:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaB}ZUk}2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95809,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:19:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaB}ZUk}2YW,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95809,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:19:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaB}ZUk}2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 181900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95809,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:19:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaB}ZUk}2YW,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95810,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:24:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaDOzilb2YW,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 182400 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95810,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:24:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaDOzilb2YW,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95810,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:24:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaDOzilb2YW,,1,I,SADL_GW_LOG,300,Current time = 20210608182400.1348790,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95810,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:24:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaDOzilb2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 182400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95810,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:24:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaDOzilb2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95810,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:24:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaDOzilb2YW,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95810,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:24:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaDOzilb2YW,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 182400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95810,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:24:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaDOzilb2YW,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 182400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95810,SADL_GW,SADL_GW_DLC,,"6/8/2021, 9:24:00.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkoaDOzilb2YW,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
