TimeGenerated [Local Time],href,pce_fqdn,created_by,event_type,status,severity,action,resource_changes,notifications,version,TenantId,Type,_ResourceId
"10/7/2024, 6:22:56.449 PM",/orgs/1/events/17e0dc48-5284-42d9-98c0-e01273a21437,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.login,success,info,"{""uuid"":""9bbf91c3-f959-46c4-90c9-53866eaae17c"",""api_endpoint"":""/api/v2/users/login"",""api_method"":""GET"",""http_status_code"":200,""src_ip"":""10.6.16.64""}",[],"[{""uuid"":""1f5bb22a-4480-4cb6-b919-08ae45089b90"",""notification_type"":""user.pce_session_created"",""info"":{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:22:56.838 PM",/orgs/1/events/849bc88c-e851-439e-99cb-ea05f39046c0,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.authenticate,success,info,,"[{""uuid"":""791baa13-9277-4162-b1e1-55d810bb593d"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":223,""after"":224}},""change_type"":""update""}]","[{""uuid"":""c28257b0-f9fe-4ef6-92f0-ec74284563ff"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:22:56.838 PM",/orgs/1/events/849bc88c-e851-439e-99cb-ea05f39046c0,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.authenticate,success,info,,"[{""uuid"":""791baa13-9277-4162-b1e1-55d810bb593d"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":223,""after"":224}},""change_type"":""update""},{""uuid"":""435eabd7-03e7-4f24-9cee-6b5452de029a"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":223,""after"":224}},""change_type"":""update""}]","[{""uuid"":""c28257b0-f9fe-4ef6-92f0-ec74284563ff"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}},{""uuid"":""d35004ed-2c14-41c0-9fc5-075481a53a7d"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:22:56.838 PM",/orgs/1/events/849bc88c-e851-439e-99cb-ea05f39046c0,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.authenticate,success,info,"{""uuid"":""7a197351-28b1-4165-bdca-ce85137af610"",""api_endpoint"":""/api/v2/login_users/authenticate"",""api_method"":""POST"",""http_status_code"":201,""src_ip"":""10.6.16.64""}","[{""uuid"":""791baa13-9277-4162-b1e1-55d810bb593d"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":223,""after"":224}},""change_type"":""update""},{""uuid"":""435eabd7-03e7-4f24-9cee-6b5452de029a"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":223,""after"":224}},""change_type"":""update""}]","[{""uuid"":""c28257b0-f9fe-4ef6-92f0-ec74284563ff"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}},{""uuid"":""d35004ed-2c14-41c0-9fc5-075481a53a7d"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:22:57.096 PM",/orgs/1/events/f23fabae-c2cc-4109-b41d-c50872abe296,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.login,success,info,,[],"[{""uuid"":""d1e32893-3b24-4aff-bca5-923d47a3ae86"",""notification_type"":""user.pce_session_created"",""info"":{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:22:57.096 PM",/orgs/1/events/f23fabae-c2cc-4109-b41d-c50872abe296,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.login,success,info,"{""uuid"":""ae21f5b2-78c0-4dfa-b5b9-b37c61153c67"",""api_endpoint"":""/api/v2/users/login"",""api_method"":""GET"",""http_status_code"":200,""src_ip"":""10.6.16.64""}",[],"[{""uuid"":""d1e32893-3b24-4aff-bca5-923d47a3ae86"",""notification_type"":""user.pce_session_created"",""info"":{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:23:18.848 PM",/orgs/1/events/fe778d67-38be-4dcf-8826-3c24bd656b4c,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.authenticate,success,info,,"[{""uuid"":""0ad5903d-c168-4c85-9a35-83b3f77a06b8"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":224,""after"":225}},""change_type"":""update""}]","[{""uuid"":""7b20a431-338c-4307-9f97-5ba821ac4b0f"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:23:18.848 PM",/orgs/1/events/fe778d67-38be-4dcf-8826-3c24bd656b4c,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.authenticate,success,info,,"[{""uuid"":""0ad5903d-c168-4c85-9a35-83b3f77a06b8"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":224,""after"":225}},""change_type"":""update""},{""uuid"":""02a13608-1625-40b9-a25d-ce51f6a70c69"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":224,""after"":225}},""change_type"":""update""}]","[{""uuid"":""7b20a431-338c-4307-9f97-5ba821ac4b0f"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}},{""uuid"":""0d6b8bd6-22fb-4ee1-8ee3-0db5f87a11fd"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:23:18.848 PM",/orgs/1/events/fe778d67-38be-4dcf-8826-3c24bd656b4c,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.authenticate,success,info,"{""uuid"":""a7cf36fe-de47-45a4-ac2c-b8dc27381bf1"",""api_endpoint"":""/api/v2/login_users/authenticate"",""api_method"":""POST"",""http_status_code"":201,""src_ip"":""10.6.16.64""}","[{""uuid"":""0ad5903d-c168-4c85-9a35-83b3f77a06b8"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":224,""after"":225}},""change_type"":""update""},{""uuid"":""02a13608-1625-40b9-a25d-ce51f6a70c69"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":224,""after"":225}},""change_type"":""update""}]","[{""uuid"":""7b20a431-338c-4307-9f97-5ba821ac4b0f"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}},{""uuid"":""0d6b8bd6-22fb-4ee1-8ee3-0db5f87a11fd"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:23:19.200 PM",/orgs/1/events/7d6fb035-7c5b-4827-96d9-ea2e8e52238f,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.login,success,info,,[],"[{""uuid"":""0225c18f-a026-4dde-bcb4-6eac197cfe87"",""notification_type"":""user.pce_session_created"",""info"":{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:23:19.200 PM",/orgs/1/events/7d6fb035-7c5b-4827-96d9-ea2e8e52238f,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.login,success,info,"{""uuid"":""408060f2-6df1-4d83-98ee-964603b547ac"",""api_endpoint"":""/api/v2/users/login"",""api_method"":""GET"",""http_status_code"":200,""src_ip"":""10.6.16.64""}",[],"[{""uuid"":""0225c18f-a026-4dde-bcb4-6eac197cfe87"",""notification_type"":""user.pce_session_created"",""info"":{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:23:23.833 PM",/orgs/1/events/602c8302-e194-44a8-b873-150845c09079,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.authenticate,success,info,,"[{""uuid"":""0c3e864c-edc0-43d1-823c-caa419e78660"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":225,""after"":226}},""change_type"":""update""}]","[{""uuid"":""5d15bed1-9619-484b-8ed4-cd2d7d97b58c"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:23:23.833 PM",/orgs/1/events/602c8302-e194-44a8-b873-150845c09079,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.authenticate,success,info,,"[{""uuid"":""0c3e864c-edc0-43d1-823c-caa419e78660"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":225,""after"":226}},""change_type"":""update""},{""uuid"":""3b9a7675-73c6-406d-a300-b59991ceb727"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":225,""after"":226}},""change_type"":""update""}]","[{""uuid"":""5d15bed1-9619-484b-8ed4-cd2d7d97b58c"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}},{""uuid"":""76937de5-6360-4578-9451-cdfba94b7ad4"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:23:23.833 PM",/orgs/1/events/602c8302-e194-44a8-b873-150845c09079,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.authenticate,success,info,"{""uuid"":""b5a30e1f-31cf-4d88-a07f-5d3b8e47ea88"",""api_endpoint"":""/api/v2/login_users/authenticate"",""api_method"":""POST"",""http_status_code"":201,""src_ip"":""10.6.16.64""}","[{""uuid"":""0c3e864c-edc0-43d1-823c-caa419e78660"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":225,""after"":226}},""change_type"":""update""},{""uuid"":""3b9a7675-73c6-406d-a300-b59991ceb727"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":225,""after"":226}},""change_type"":""update""}]","[{""uuid"":""5d15bed1-9619-484b-8ed4-cd2d7d97b58c"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}},{""uuid"":""76937de5-6360-4578-9451-cdfba94b7ad4"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:23:24.196 PM",/orgs/1/events/b42313b5-45c0-46fb-8359-0ac1cf36bca1,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.login,success,info,,[],"[{""uuid"":""ae69c5eb-148b-4122-acf6-1b08446deff8"",""notification_type"":""user.pce_session_created"",""info"":{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/7/2024, 6:23:24.196 PM",/orgs/1/events/b42313b5-45c0-46fb-8359-0ac1cf36bca1,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.login,success,info,"{""uuid"":""6acf0946-45dd-4890-9a54-f65fb9bd73bc"",""api_endpoint"":""/api/v2/users/login"",""api_method"":""GET"",""http_status_code"":200,""src_ip"":""10.6.16.64""}",[],"[{""uuid"":""ae69c5eb-148b-4122-acf6-1b08446deff8"",""notification_type"":""user.pce_session_created"",""info"":{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/1/2024, 8:41:32.813 PM",/orgs/1/events/189a73fa-a298-4d0e-b898-391be694bcc3,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.sign_in,success,info,,"[{""uuid"":""0048e444-38c3-4183-86a0-19b55e8b492d"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":200,""after"":201},""last_sign_in_ip"":{""before"":""192.168.125.180"",""after"":""192.168.125.111""}},""change_type"":""update""}]","[{""uuid"":""85f1c89b-8a67-4ba5-b6d1-32ab988f70a9"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/1/2024, 8:41:32.813 PM",/orgs/1/events/189a73fa-a298-4d0e-b898-391be694bcc3,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.sign_in,success,info,"{""uuid"":""162f2af3-0d27-480a-be42-6fd0e1c0c70e"",""api_endpoint"":""/login/users/sign_in"",""api_method"":""POST"",""http_status_code"":302,""src_ip"":""192.168.125.170""}","[{""uuid"":""0048e444-38c3-4183-86a0-19b55e8b492d"",""resource"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}},""changes"":{""sign_in_attempts_count"":{""before"":200,""after"":201},""last_sign_in_ip"":{""before"":""192.168.125.180"",""after"":""192.168.125.111""}},""change_type"":""update""}]","[{""uuid"":""85f1c89b-8a67-4ba5-b6d1-32ab988f70a9"",""notification_type"":""user.login_session_created"",""info"":{""user"":{""href"":""/users/1"",""type"":""local"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/1/2024, 8:41:35.640 PM",/orgs/1/events/7da24ea7-ce63-42e5-bfb7-f8a98fb0f6a4,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.login,success,info,,[],"[{""uuid"":""84c01c84-ebe7-46cd-8259-8bf0388c1b00"",""notification_type"":""user.pce_session_created"",""info"":{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/1/2024, 8:41:35.640 PM",/orgs/1/events/7da24ea7-ce63-42e5-bfb7-f8a98fb0f6a4,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.login,success,info,"{""uuid"":""b63d7065-b512-46f5-b211-83723c3f6df4"",""api_endpoint"":""/api/v2/users/login"",""api_method"":""GET"",""http_status_code"":200,""src_ip"":""192.168.125.170""}",[],"[{""uuid"":""84c01c84-ebe7-46cd-8259-8bf0388c1b00"",""notification_type"":""user.pce_session_created"",""info"":{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/1/2024, 8:54:30.533 PM",/orgs/1/events/794fc1e6-d58d-4e63-a179-b754689628dc,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.logout,success,info,"{""uuid"":""0b111959-11c4-493a-81a4-f502ebd5006c"",""api_endpoint"":""/api/v2/users/1/logout"",""api_method"":""PUT"",""http_status_code"":204,""src_ip"":""FILTERED""}",[],"[{""uuid"":""18ee40d9-02e9-4430-8be2-d8778d6fe6cc"",""notification_type"":""user.pce_session_terminated"",""info"":{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""},""reason"":""user_logout""}}]",2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
"10/1/2024, 8:54:30.924 PM",/orgs/1/events/5925a0fc-1b52-4d67-ad62-31e4ddb7f5ba,2x2testvc308.ilabs.io,"{""user"":{""href"":""/users/1"",""username"":""selfserve@illumio.com""}}",user.sign_out,success,info,"{""uuid"":""c27fd8ab-9322-4bf2-920c-9adcaf098487"",""api_endpoint"":""/login/logout"",""api_method"":""GET"",""http_status_code"":302,""src_ip"":""192.168.125.170""}",[],[],2,d7ed0f2d-2b8e-4537-8e59-525d4d6fdd19,Illumio_Auditable_Events_CL,
