TenantId,SourceSystem,"TimeGenerated [Local Time]",Source,EventLog,Computer,EventCategory,EventLevel,EventLevelName,UserName,Message,ParameterXml,EventData,EventID,RenderedDescription,MG,ManagementGroupName,AzureDeploymentID,Role,Type,"_ItemId","_ResourceId","_SubscriptionId"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/6/2023, 9:56:55.474 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 16:26:54.024</Param><Param>{8CAD0A01-0F1C-6549-9900-000000000900}</Param><Param>1112</Param><Param>gcs.prod.monitoring.core.windows.net</Param><Param>0</Param><Param>type:  5 warmpath-prod-nested.trafficmanager.net;::ffff:20.42.65.128;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentManager.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-06T21:56:55.4745199+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 16:26:54.024</Data><Data Name=""ProcessGuid"">{8CAD0A01-0F1C-6549-9900-000000000900}</Data><Data Name=""ProcessId"">1112</Data><Data Name=""QueryName"">gcs.prod.monitoring.core.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 warmpath-prod-nested.trafficmanager.net;::ffff:20.42.65.128;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentManager.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 16:26:54.024 ProcessGuid: {8CAD0A01-0F1C-6549-9900-000000000900} ProcessId: 1112 QueryName: gcs.prod.monitoring.core.windows.net QueryStatus: 0 QueryResults: type:  5 warmpath-prod-nested.trafficmanager.net;::ffff:20.42.65.128; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentManager.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"4d40235a-7cc1-11ee-8bc4-6045bd72ea3e","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 3:22:45.092 AM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 21:52:44.016</Param><Param>{8CAD0A01-602C-6549-E404-000000000A00}</Param><Param>760</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Param><Param>C:\Windows\system32\wbem\wmiprvse.exe</Param><Param>NT AUTHORITY\NETWORK SERVICE</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T03:22:45.0923927+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 21:52:44.016</Data><Data Name=""ProcessGuid"">{8CAD0A01-602C-6549-E404-000000000A00}</Data><Data Name=""ProcessId"">760</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Data><Data Name=""Image"">C:\Windows\system32\wbem\wmiprvse.exe</Data><Data Name=""User"">NT AUTHORITY\NETWORK SERVICE</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 21:52:44.016 ProcessGuid: {8CAD0A01-602C-6549-E404-000000000A00} ProcessId: 760 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4; Image: C:\Windows\system32\wbem\wmiprvse.exe User: NT AUTHORITY\NETWORK SERVICE ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"d298976b-7cee-11ee-8bc4-0022486eaba7","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/6/2023, 9:56:59.054 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 16:26:57.381</Param><Param>{8CAD0A01-0EC3-6549-0B00-000000000900}</Param><Param>628</Param><Param>_ldap._tcp.dc._msdcs.WORKGROUP</Param><Param>9003</Param><Param>-</Param><Param>C:\Windows\System32\lsass.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-06T21:56:59.0543032+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 16:26:57.381</Data><Data Name=""ProcessGuid"">{8CAD0A01-0EC3-6549-0B00-000000000900}</Data><Data Name=""ProcessId"">628</Data><Data Name=""QueryName"">_ldap._tcp.dc._msdcs.WORKGROUP</Data><Data Name=""QueryStatus"">9003</Data><Data Name=""QueryResults"">-</Data><Data Name=""Image"">C:\Windows\System32\lsass.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 16:26:57.381 ProcessGuid: {8CAD0A01-0EC3-6549-0B00-000000000900} ProcessId: 628 QueryName: _ldap._tcp.dc._msdcs.WORKGROUP QueryStatus: 9003 QueryResults: - Image: C:\Windows\System32\lsass.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"4f9c52ef-7cc1-11ee-8bc4-6045bd72e2ae","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 3:22:52.137 AM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 21:52:51.055</Param><Param>{8CAD0A01-602C-6549-E404-000000000A00}</Param><Param>760</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Param><Param>C:\Windows\System32\wbem\WmiPrvSE.exe</Param><Param>NT AUTHORITY\NETWORK SERVICE</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T03:22:52.1370726+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 21:52:51.055</Data><Data Name=""ProcessGuid"">{8CAD0A01-602C-6549-E404-000000000A00}</Data><Data Name=""ProcessId"">760</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Data><Data Name=""Image"">C:\Windows\System32\wbem\WmiPrvSE.exe</Data><Data Name=""User"">NT AUTHORITY\NETWORK SERVICE</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 21:52:51.055 ProcessGuid: {8CAD0A01-602C-6549-E404-000000000A00} ProcessId: 760 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4; Image: C:\Windows\System32\wbem\WmiPrvSE.exe User: NT AUTHORITY\NETWORK SERVICE ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"d5ddd76b-7cee-11ee-8bc4-0022486ea2b9","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 12:22:06.211 AM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 18:52:05.089</Param><Param>{8CAD0A01-35D5-6549-EF02-000000000A00}</Param><Param>3772</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Param><Param>C:\Windows\System32\wbem\WmiPrvSE.exe</Param><Param>NT AUTHORITY\NETWORK SERVICE</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T00:22:06.2110543+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 18:52:05.089</Data><Data Name=""ProcessGuid"">{8CAD0A01-35D5-6549-EF02-000000000A00}</Data><Data Name=""ProcessId"">3772</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Data><Data Name=""Image"">C:\Windows\System32\wbem\WmiPrvSE.exe</Data><Data Name=""User"">NT AUTHORITY\NETWORK SERVICE</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 18:52:05.089 ProcessGuid: {8CAD0A01-35D5-6549-EF02-000000000A00} ProcessId: 3772 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4; Image: C:\Windows\System32\wbem\WmiPrvSE.exe User: NT AUTHORITY\NETWORK SERVICE ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"959705ba-7cd5-11ee-8bc4-0022486eabdc","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/6/2023, 9:57:31.244 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 16:27:29.151</Param><Param>{8CAD0A01-0F1D-6549-9A00-000000000900}</Param><Param>2980</Param><Param>gsm394610435xt.table.core.windows.net</Param><Param>0</Param><Param>type:  5 table.mnz20prdstr04a.store.core.windows.net;::ffff:20.150.32.6;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-06T21:57:31.2442390+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 16:27:29.151</Data><Data Name=""ProcessGuid"">{8CAD0A01-0F1D-6549-9A00-000000000900}</Data><Data Name=""ProcessId"">2980</Data><Data Name=""QueryName"">gsm394610435xt.table.core.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 table.mnz20prdstr04a.store.core.windows.net;::ffff:20.150.32.6;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 16:27:29.151 ProcessGuid: {8CAD0A01-0F1D-6549-9A00-000000000900} ProcessId: 2980 QueryName: gsm394610435xt.table.core.windows.net QueryStatus: 0 QueryResults: type:  5 table.mnz20prdstr04a.store.core.windows.net;::ffff:20.150.32.6; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"63855b22-7cc1-11ee-8bc4-0022486ea8bc","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/6/2023, 9:57:49.128 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 16:27:48.123</Param><Param>{8CAD0A01-0F1D-6549-9A00-000000000900}</Param><Param>2980</Param><Param>gsm723720xt.table.core.windows.net</Param><Param>0</Param><Param>type:  5 table.iad01prdstr06a.store.core.windows.net;::ffff:20.60.220.227;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-06T21:57:49.1288508+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 16:27:48.123</Data><Data Name=""ProcessGuid"">{8CAD0A01-0F1D-6549-9A00-000000000900}</Data><Data Name=""ProcessId"">2980</Data><Data Name=""QueryName"">gsm723720xt.table.core.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 table.iad01prdstr06a.store.core.windows.net;::ffff:20.60.220.227;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 16:27:48.123 ProcessGuid: {8CAD0A01-0F1D-6549-9A00-000000000900} ProcessId: 2980 QueryName: gsm723720xt.table.core.windows.net QueryStatus: 0 QueryResults: type:  5 table.iad01prdstr06a.store.core.windows.net;::ffff:20.60.220.227; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"6ead4887-7cc1-11ee-8bc4-0022486e7bb2","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/6/2023, 9:59:57.244 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 16:29:55.202</Param><Param>{8CAD0A01-0F1D-6549-9A00-000000000900}</Param><Param>2980</Param><Param>qos.prod.warm.ingest.monitor.core.windows.net</Param><Param>0</Param><Param>type:  5 gig-warm-prod-qos.trafficmanager.net;::ffff:20.62.132.3;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-06T21:59:57.2448418+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 16:29:55.202</Data><Data Name=""ProcessGuid"">{8CAD0A01-0F1D-6549-9A00-000000000900}</Data><Data Name=""ProcessId"">2980</Data><Data Name=""QueryName"">qos.prod.warm.ingest.monitor.core.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 gig-warm-prod-qos.trafficmanager.net;::ffff:20.62.132.3;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 16:29:55.202 ProcessGuid: {8CAD0A01-0F1D-6549-9A00-000000000900} ProcessId: 2980 QueryName: qos.prod.warm.ingest.monitor.core.windows.net QueryStatus: 0 QueryResults: type:  5 gig-warm-prod-qos.trafficmanager.net;::ffff:20.62.132.3; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"b865b39f-7cc1-11ee-8bc4-6045bd72e49e","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/6/2023, 10:01:56.110 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 16:31:54.101</Param><Param>{8CAD0A01-0F1C-6549-9900-000000000900}</Param><Param>1112</Param><Param>gcs.prod.monitoring.core.windows.net</Param><Param>0</Param><Param>type:  5 warmpath-prod-nested.trafficmanager.net;::ffff:20.42.65.224;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentManager.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-06T22:01:56.1109099+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 16:31:54.101</Data><Data Name=""ProcessGuid"">{8CAD0A01-0F1C-6549-9900-000000000900}</Data><Data Name=""ProcessId"">1112</Data><Data Name=""QueryName"">gcs.prod.monitoring.core.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 warmpath-prod-nested.trafficmanager.net;::ffff:20.42.65.224;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentManager.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 16:31:54.101 ProcessGuid: {8CAD0A01-0F1C-6549-9900-000000000900} ProcessId: 1112 QueryName: gcs.prod.monitoring.core.windows.net QueryStatus: 0 QueryResults: type:  5 warmpath-prod-nested.trafficmanager.net;::ffff:20.42.65.224; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentManager.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"0031393e-7cc2-11ee-8bc4-6045bd72eeca","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/6/2023, 10:02:18.225 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 16:32:17.223</Param><Param>{8CAD0A01-0F1D-6549-9A00-000000000900}</Param><Param>2980</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>10.0.0.4;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-06T22:02:18.2250519+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 16:32:17.223</Data><Data Name=""ProcessGuid"">{8CAD0A01-0F1D-6549-9A00-000000000900}</Data><Data Name=""ProcessId"">2980</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">10.0.0.4;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 16:32:17.223 ProcessGuid: {8CAD0A01-0F1D-6549-9A00-000000000900} ProcessId: 2980 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: 10.0.0.4; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"0d68b90d-7cc2-11ee-8bc4-0022486ea1fc","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/6/2023, 10:02:18.225 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 16:32:17.226</Param><Param>{8CAD0A01-0F1D-6549-9A00-000000000900}</Param><Param>2980</Param><Param>gsm723720eh.servicebus.windows.net</Param><Param>0</Param><Param>type:  5 ns-eh2-prod-bl3-505.cloudapp.net;104.45.147.24;</Param><Param>C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-06T22:02:18.2250830+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 16:32:17.226</Data><Data Name=""ProcessGuid"">{8CAD0A01-0F1D-6549-9A00-000000000900}</Data><Data Name=""ProcessId"">2980</Data><Data Name=""QueryName"">gsm723720eh.servicebus.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 ns-eh2-prod-bl3-505.cloudapp.net;104.45.147.24;</Data><Data Name=""Image"">C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 16:32:17.226 ProcessGuid: {8CAD0A01-0F1D-6549-9A00-000000000900} ProcessId: 2980 QueryName: gsm723720eh.servicebus.windows.net QueryStatus: 0 QueryResults: type:  5 ns-eh2-prod-bl3-505.cloudapp.net;104.45.147.24; Image: C:\Packages\Plugins\Microsoft.Azure.Geneva.GenevaMonitoring\2.41.0.3\Monitoring\Agent\MonAgentCore.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"0d68b910-7cc2-11ee-8bc4-0022486ea1fc","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
