TenantId,TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,EndTime [UTC],ExternalID,ExtID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,EventOutcome,Protocol,Reason,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,StartTime [UTC],SourceUserID,SourceUserName,EventType,DeviceEventCategory,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,FieldDeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,FieldDeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,FieldDeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,CollectorHostName,Type,_ResourceId
ad3a,"10/17/2023, 3:17:31.636 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='General LDAP';fw_action=""NA"";dpi=0",,49179,16357621,,,,,,,,,X0,,X0,,,,,,,,,,636,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,tcp/636,,,,,,,,,,,,,,,,,,44308,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:31.637 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,713,TCP Connection Abort,3,,"gcat=6;appName='General LDAP';fw_action=""drop""",,49179,1387752,,,,,,,,,X0,,X0,,,,,a5:a6:a7:a8:a9:a0,,,,,44308,1.2.3.4,,,,,,,,,,,,,,,,,,,,46,"""TCP connection abort received  TCP connection dropped""",,,,,,,,,,,,tcp/44308,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,636,1.2.3.4,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAN,,LAN,,,"""TCP Flag(s): ACK RST""",,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:31.658 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=28985;dnpt=53;af_polid=1;ipscat=N/A;fw_action=""NA"";dpi=1",,6818,23977542,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,303,,,,,,,,,,,78,,udp/dns,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,58361,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32000,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:31.698 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=18377;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23977544,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,73,,udp/dns,,,,,,,,,,,,,,,,,,32905,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32000,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:31.718 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,97,Syslog Website Accessed,4,,"gcat=2;snpt=30680;dnpt=80;appcat=""PROTOCOLS"";appid=1277;fw_action=""forward"";dpi=1",,5147,2418604,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,80,1.2.3.4,,,,,,,,,,,,,,,,,,,,893,,,,,,,,,,,571,,tcp/http,"27 Category-""Information Technology/Computers""",ocsp.digicert.com/ME8wTTBLMEkwRzAHBgUrDgMCGgQUgFEGATKtmsJ9UYeg6If7AWIBVe4EFAPeUDVW0Uy7ZvCj4hsbw5eyPdFVAhACdC6qF8qOIccXux%2F8%2F,,,,1,,,a5:a6:a7:a8:a9:a0,,,,,,,,,64484,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,"""Default Access Rule LAN->WAN aeaa3aa0aafaa8a""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,"""Policy: POLICY1, Info: 6147 """,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:31.882 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,97,Syslog Website Accessed,4,,"gcat=2;snpt=63675;dnpt=443;fw_action=""forward"";dpi=1",,7927,2418606,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,4708,,,,,,,,,,,10215,,tcp/https,"27 Category-""Information Technology/Computers""",ad3a.ods.opinsights.azure.com/,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,39616,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,"""Default Access Rule LAN->WAN aeaa3aa0aafaa8a""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,"""Policy: POLICY1, Info: 6148 """,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:31.982 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=1",,49337,23977546,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,1983,"""Default Access Rule""",,,,,LAN,,MULTICAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:32.934 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=44796;dnpt=443;appName='General HTTPS';fw_action=""NA"";dpi=0",,49177,16357623,,,,,,,,,X0,,X1,,,,,,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,tcp/https,,,,,,,,,,,,,,,,,,24461,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:32.954 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=0",,49337,16357625,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:32.974 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=28704;dnpt=53;fw_action=""NA"";dpi=1",,6820,16357627,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,udp/dns,,,,,,,,,,,,,,,,,,58080,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:32.994 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=1032;dnpt=443;appName='General HTTPS';fw_action=""NA"";dpi=0",,49177,16357629,,,,,,,,,X0,,X1,,,,,,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,tcp/https,,,,,,,,,,,,,,,,,,54603,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:33.038 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=31348;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16357631,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,udp/dns,,,,,,,,,,,,,,,,,,45876,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:33.038 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=34667;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16357633,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,udp/dns,,,,,,,,,,,,,,,,,,49195,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:33.138 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=22685;dnpt=53;appName='General DNS';fw_action=""NA"";dpi=0",,49169,16357635,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,udp/dns,,,,,,,,,,,,,,,,,,64349,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST2""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:33.138 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=3630;dnpt=443;appName='General HTTPS';fw_action=""NA"";dpi=0",,49177,16357637,,,,,,,,,X0,,X1,,,,,,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,tcp/https,,,,,,,,,,,,,,,,,,24462,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:33.322 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,713,TCP Connection Abort,3,,"gcat=6;appName='General HTTPS';fw_action=""drop""",,49177,1387754,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,46,"""TCP connection abort received  TCP connection dropped""",,,,,,,,,,,,tcp/https,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,3630,1.2.3.4,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAN,,WAN,,,"""TCP Flag(s): ACK RST""",,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:33.322 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,97,Syslog Website Accessed,4,,"gcat=2;snpt=3630;dnpt=443;appName='General HTTPS';fw_action=""forward"";dpi=0",,49177,2418608,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,1426,,,,,,,,,,,1016,,tcp/https,"27 Category-""Information Technology/Computers""",duosecurity.com/,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,24462,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST2""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,"""Policy: POLICY1, Info: 6148 """,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:33.626 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General LDAP';fw_action=""NA"";dpi=0",,49179,23977548,,,,,,,,,X0,,X0,,,,,a5:a6:a7:a8:a9:a0,,,,,636,1.2.3.4,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,112,,tcp/636,,,,,,,,,,,,,,,,,,44308,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,2,,,2,,,2000,"""Default Access Rule""",,,,,LAN,,LAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:34.271 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;af_polid=11;ipscat=N/A;fw_action=""NA"";dpi=1",,6969,23977550,,,,,,,,,X0,,,,,,,,,,,,5353,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,udp/5353,,,,,,,,,,,,,,,,,,5353,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,30016,"""Default Access Rule""",,,,,LAN,,MULTICAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:34.655 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=27322;dnpt=53;fw_action=""NA"";dpi=1",,6818,16357639,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,udp/dns,,,,,,,,,,,,,,,,,,56698,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:34.658 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=31817;dnpt=443;appName='General HTTPS';fw_action=""NA"";dpi=0",,49177,16357641,,,,,,,,,X0,,X1,,,,,,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,tcp/https,,,,,,,,,,,,,,,,,,59641,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:34.758 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=20704;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16357643,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,udp/dns,,,,,,,,,,,,,,,,,,35232,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:34.779 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='Service UPNP AV UDP 1900';fw_action=""NA"";dpi=1",,49454,23977552,,,,,,,,,X0,,,,,,,,,,,,1900,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347,,udp/1900,,,,,,,,,,,,,,,,,,1900,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,6,,,32000,"""Default Access Rule""",,,,,LAN,,MULTICAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:34.819 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=35024;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16357645,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,udp/dns,,,,,,,,,,,,,,,,,,49552,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:34.942 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=28386;dnpt=53;fw_action=""NA"";dpi=1",,6818,23977554,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,252,,,,,,,,,,,78,,udp/dns,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,57762,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32016,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:34.962 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=1",,49337,23977556,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,2000,"""Default Access Rule""",,,,,LAN,,MULTICAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:34.962 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=31659;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23977558,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,73,,udp/dns,,,,,,,,,,,,,,,,,,46187,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,31983,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:35.166 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,97,Syslog Website Accessed,4,,"gcat=2;snpt=44796;dnpt=443;appName='General HTTPS';fw_action=""forward"";dpi=0",,49177,2418610,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,1774,,,,,,,,,,,980,,tcp/https,"27 Category-""Information Technology/Computers""",duosecurity.com/,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,24461,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST2""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,"""Policy: POLICY1, Info: 6148 """,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:35.387 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=0",,49337,16357647,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:35.710 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=0",,49337,16357649,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:36.302 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;susr=""Unknown (external IP)"";appName='General TCP';fw_action=""NA"";dpi=0",,49201,16357651,,,,,,,,,X1,,X1,,,,,,,,,,32005,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,tcp/32005,,,,,,,,,,,,,,,,,,40763,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:36.302 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;susr=""Unknown (external IP)"";appName='General TCP';fw_action=""NA"";dpi=0",,49201,23977560,,,,,,,,,X1,,X1,,,,,,,,,,32005,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,tcp/32005,,,,,,,,,,,,,,,,,,40763,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:36.402 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=47029;dnpt=443;appName='General HTTPS';fw_action=""NA"";dpi=0",,49177,16357653,,,,,,,,,X0,,X1,,,,,,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,tcp/https,,,,,,,,,,,,,,,,,,54604,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:17:36.546 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=44908;dnpt=636;appName='General LDAP';fw_action=""NA"";dpi=0",,49179,16357655,,,,,,,,,X23,,X0,,,,,,,,,,636,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,tcp/636,,,,,,,,,,,,,,,,,,44908,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
