TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"ListenAddresses_s","NAME_s","TTL_s","RDATA_s","ZoneScope_s","PropertyKey_s","NewValue_s","VirtualizationID_s","Name_s","Type_s","Lookup_s","ReplicationScope_s","ZoneFile_s","Reason_s","ParsedPacketData_dns_additional_s","QXID_s","RecursionDepth_s","RecursionScope_s","CacheScope_s","ParsedPacketData_dns_answer_s","QueriesAttached_s","SourceName_s","ProviderGuid_g","EventID_d","Version_d","ChannelID_d","Channel_s","LevelValue_d",Level,"OpcodeValue_d","TaskValue_d",Category,"Keywords_s","EventTime_t [UTC]","ExecutionProcessID_d","ExecutionThreadID_d","EventType_s","SeverityValue_d","Severity_s","Hostname_s","Domain_s","AccountName_s","UserID_s","AccountType_s","Flags_s","TCP_s","InterfaceIP_s","Source_s","RD_s","QNAME_s","QTYPE_s","XID_s","Port_s","ParsedPacketData_dns_id_d","ParsedPacketData_dns_flags_recursion_desired_s","ParsedPacketData_dns_flags_truncated_response_s","ParsedPacketData_dns_flags_authoritative_s","ParsedPacketData_dns_opcode_s","ParsedPacketData_dns_flags_query_or_response_s","ParsedPacketData_dns_response_code_s","ParsedPacketData_dns_flags_checking_disabled_s","ParsedPacketData_dns_flags_authentic_data_s","ParsedPacketData_dns_flags_recursion_available_s","ParsedPacketData_dns_query_s","PacketData_s","AdditionalInfo_s","GUID_g","EventReceivedTime_t [UTC]","SourceModuleName_s","SourceModuleType_s","HostIP_s","BufferSize_s","Destination_s","AA_s","AD_s","DNSSEC_s","RCODE_s","Scope_s","Zone_s","PolicyName_s","ParsedPacketData_dns_authority_s","ElapsedTime_s","GUID_s",Type,"_ResourceId"
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:58:26.395 PM",,,,,,,,,,,,,,,,,,5813,,".",Default,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",260,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775824,"7/27/2023, 2:58:23.545 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,0,0,"0.0.0.0",,0,"opinsightsweuods.trafficmanager.NET.",1,2757,0,2757,false,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""opinsightsweuods.trafficmanager.NET"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x0AC500000001000000000001106F70696E7369676874737765756F64730E747261666669636D616E61676572034E455400000100010000290FA0000000000000,".","395824ce-c86c-44b4-9f9c-171b6986c947","7/27/2023, 2:58:25.485 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","13.107.222.240",,,,,,,NULL,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:58:26.395 PM",,,,,,,,,,,,,,,,,,,1,".",Default,"[{""dns.answer.name"":""tm1.edgedns-tm.info"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":300,""dns.answer.data"":""13.107.222.240""}]",0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 2:58:23.547 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33792,0,"0.0.0.0","13.107.206.36",,"tm1.edgedns-tm.info.",1,22951,0,22951,false,false,true,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""tm1.edgedns-tm.info"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x59A78400000100010000000103746D310A65646765646E732D746D04696E666F0000010001C00C000100010000012C00040D6BDEF000002904D0000000000000,".","00000000-0000-0000-0000-000000000000","7/27/2023, 2:58:25.501 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,1,0,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:58:26.395 PM",,,,,,,,,,,,,,,,,,,3,".",Default,"[{""dns.answer.name"":""opinsightsweuods.trafficmanager.NET"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":300,""dns.answer.data"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com""}]",0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 2:58:23.572 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33792,0,"0.0.0.0","13.107.222.240",,"opinsightsweuods.trafficmanager.NET.",1,2757,0,2757,false,false,true,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""opinsightsweuods.trafficmanager.NET"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x0AC584000001000100000001106F70696E7369676874737765756F64730E747261666669636D616E61676572034E45540000010001C00C000500010000012C003616697076342D7765752D6F692D6F64732D637365732D670A776573746575726F706508636C6F756461707005617A75726503636F6D0000002904D0000000000000,".","395824ce-c86c-44b4-9f9c-171b6986c947","7/27/2023, 2:58:25.501 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,1,0,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:58:26.395 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 2:58:23.572 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com.",1,5813,64171,5813,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x16B5818000010002000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,,,"7/27/2023, 2:58:25.501 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:58:26.395 PM",,,,,,,,,,,,,,,,,,5813,,".",Default,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",260,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775824,"7/27/2023, 2:58:23.572 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,0,0,"0.0.0.0",,0,"ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com.",1,45761,0,45761,false,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xB2C10000000100000000000116697076342D7765752D6F692D6F64732D637365732D670A776573746575726F706508636C6F756461707005617A75726503636F6D00000100010000290FA0000000000000,".","395824ce-c86c-44b4-9f9c-171b6986c947","7/27/2023, 2:58:25.501 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","150.171.10.201",,,,,,,NULL,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:58:26.395 PM",,,,,,,,,,,,,,,,,,,4,".",Default,"[{""dns.answer.name"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":10,""dns.answer.data"":""52.236.186.222""}]",0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 2:58:23.600 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33792,0,"0.0.0.0","150.171.10.201",,"ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com.",1,45761,0,45761,false,false,true,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xB2C18400000100010000000116697076342D7765752D6F692D6F64732D637365732D670A776573746575726F706508636C6F756461707005617A75726503636F6D0000010001C00C000100010000000A000434ECBADE00002904D0000000000000,".","395824ce-c86c-44b4-9f9c-171b6986c947","7/27/2023, 2:58:25.501 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,1,0,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:58:26.395 PM",,,,,,,,,,,,,,,,,,,,,,"[{""dns.answer.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":299,""dns.answer.data"":""opinsightsweuods.trafficmanager.net""},{""dns.answer.name"":""opinsightsweuods.trafficmanager.net"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":299,""dns.answer.data"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com""},{""dns.answer.name"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":9,""dns.answer.data"":""52.236.186.222""}]",,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",257,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775810,"7/27/2023, 2:58:23.600 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20",,,"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com.",1,5813,64171,5813,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x16B5818000010003000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001C00C000500010000012B0025106F70696E7369676874737765756F64730E747261666669636D616E61676572036E657400C05B000500010000012B002D16697076342D7765752D6F692D6F64732D637365732D670A776573746575726F706508636C6F7564617070C040C08C0001000100000009000434ECBADE,"VirtualizationInstance:.","395824ce-c86c-44b4-9f9c-171b6986c947","7/27/2023, 2:58:25.501 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","172.18.88.20",0,0,0,0,Default,"..Cache",NULL,,143,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 3:00:35.467 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",256,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775809,"7/27/2023, 3:00:32.789 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,256,0,"172.18.88.20","172.18.88.20",1,"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com.",1,33511,54472,33511,true,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x82E7010000010000000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,".","0a368641-06df-4787-9aac-f95ed1bcb144","7/27/2023, 3:00:34.797 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 3:00:35.467 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 3:00:32.789 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"opinsightsweuods.trafficmanager.net.",1,33511,54472,33511,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x82E7818000010001000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,,,"7/27/2023, 3:00:34.797 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 3:00:35.467 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 3:00:32.789 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com.",1,33511,54472,33511,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x82E7818000010002000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,,,"7/27/2023, 3:00:34.797 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 3:00:35.467 PM",,,,,,,,,,,,,,,,,,33511,,".",Default,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",260,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775824,"7/27/2023, 3:00:32.790 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,0,0,"0.0.0.0",,0,"ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com.",1,15132,0,15132,false,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x3B1C0000000100000000000116697076342D7765752D6F692D6F64732D637365732D670A776573746575726F706508636C6F756461707005617A75726503636F6D00000100010000290FA0000000000000,".","0a368641-06df-4787-9aac-f95ed1bcb144","7/27/2023, 3:00:34.797 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","150.171.10.39",,,,,,,NULL,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 3:00:35.467 PM",,,,,,,,,,,,,,,,,,,1,".",Default,,0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 3:00:32.815 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,32768,0,"0.0.0.0","150.171.10.39",,"ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com.",1,15132,0,15132,false,false,false,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x3B1C8000000100000006000116697076342D7765752D6F692D6F64732D637365732D670A776573746575726F706508636C6F756461707005617A75726503636F6D0000010001C023000200010000012C0014076E73312D32303109617A7572652D646E73C03DC023000200010000012C0017076E73322D32303109617A7572652D646E73036E657400C023000200010000012C0018086E7331312D32303109617A7572652D646E73036F726700C023000200010000012C0019086E7331322D32303109617A7572652D646E7304696E666F00C023000200010000012C000B086E7331302D323031C07AC023000200010000012C000A076E73392D323031C05A00002904D0000000000000,".","0a368641-06df-4787-9aac-f95ed1bcb144","7/27/2023, 3:00:34.797 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,0,0,,,,,,"[{""dns.authority.name"":""westeurope.cloudapp.azure.com"",""dns.authority.type"":""NS"",""dns.authority.class"":""IN"",""dns.authority.ttl"":300,""dns.authority.data"":""ns1-201.azure-dns.com""},{""dns.authority.name"":""westeurope.cloudapp.azure.com"",""dns.authority.type"":""NS"",""dns.authority.class"":""IN"",""dns.authority.ttl"":300,""dns.authority.data"":""ns2-201.azure-dns.net""},{""dns.authority.name"":""westeurope.cloudapp.azure.com"",""dns.authority.type"":""NS"",""dns.authority.class"":""IN"",""dns.authority.ttl"":300,""dns.authority.data"":""ns11-201.azure-dns.org""},{""dns.authority.name"":""westeurope.cloudapp.azure.com"",""dns.authority.type"":""NS"",""dns.authority.class"":""IN"",""dns.authority.ttl"":300,""dns.authority.data"":""ns12-201.azure-dns.info""},{""dns.authority.name"":""westeurope.cloudapp.azure.com"",""dns.authority.type"":""NS"",""dns.authority.class"":""IN"",""dns.authority.ttl"":300,""dns.authority.data"":""ns10-201.azure-dns.net""},{""dns.authority.name"":""westeurope.cloudapp.azure.com"",""dns.authority.type"":""NS"",""dns.authority.class"":""IN"",""dns.authority.ttl"":300,""dns.authority.data"":""ns9-201.azure-dns.com""}]",,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 3:00:35.467 PM",,,,,,,,,,,,,,,,,,33511,,".",Default,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",260,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775824,"7/27/2023, 3:00:32.816 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,0,0,"0.0.0.0",,0,"ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com.",1,63299,0,63299,false,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xF7430000000100000000000116697076342D7765752D6F692D6F64732D637365732D670A776573746575726F706508636C6F756461707005617A75726503636F6D00000100010000290FA0000000000000,".","0a368641-06df-4787-9aac-f95ed1bcb144","7/27/2023, 3:00:34.797 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","150.171.10.201",,,,,,,NULL,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 3:00:35.467 PM",,,,,,,,,,,,,,,,,,,2,".",Default,"[{""dns.answer.name"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":10,""dns.answer.data"":""52.236.186.222""}]",0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 3:00:32.840 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33792,0,"0.0.0.0","150.171.10.201",,"ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com.",1,63299,0,63299,false,false,true,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xF7438400000100010000000116697076342D7765752D6F692D6F64732D637365732D670A776573746575726F706508636C6F756461707005617A75726503636F6D0000010001C00C000100010000000A000434ECBADE00002904D0000000000000,".","0a368641-06df-4787-9aac-f95ed1bcb144","7/27/2023, 3:00:34.797 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,1,0,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 3:00:35.467 PM",,,,,,,,,,,,,,,,,,,,,,"[{""dns.answer.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":170,""dns.answer.data"":""opinsightsweuods.trafficmanager.net""},{""dns.answer.name"":""opinsightsweuods.trafficmanager.net"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":170,""dns.answer.data"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com""},{""dns.answer.name"":""ipv4-weu-oi-ods-cses-g.westeurope.cloudapp.azure.com"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":10,""dns.answer.data"":""52.236.186.222""}]",,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",257,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775810,"7/27/2023, 3:00:32.841 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20",,,"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com.",1,33511,54472,33511,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x82E7818000010003000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001C00C00050001000000AA0025106F70696E7369676874737765756F64730E747261666669636D616E61676572036E657400C05B00050001000000AA002D16697076342D7765752D6F692D6F64732D637365732D670A776573746575726F706508636C6F7564617070C040C08C000100010000000A000434ECBADE,"VirtualizationInstance:.","0a368641-06df-4787-9aac-f95ed1bcb144","7/27/2023, 3:00:35.313 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","172.18.88.20",0,0,0,0,Default,"..Cache",NULL,,52,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:24:35.542 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",256,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775809,"7/27/2023, 2:24:32.601 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,256,0,"172.18.88.20","172.18.88.20",1,"settings-win.data.microsoft.com.",1,9224,57919,9224,true,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""settings-win.data.microsoft.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x2408010000010000000000000C73657474696E67732D77696E0464617461096D6963726F736F667403636F6D0000010001,".","28de1707-facd-4380-94a4-6481f9c8cd14","7/27/2023, 2:24:34.608 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:24:35.542 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 2:24:32.601 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"atm-settingsfe-prod-geo2.trafficmanager.net.",1,9224,57919,9224,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""settings-win.data.microsoft.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x2408818000010001000000000C73657474696E67732D77696E0464617461096D6963726F736F667403636F6D0000010001,,,"7/27/2023, 2:24:34.608 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:24:35.542 PM",,,,,,,,,,,,,,,,,,9224,,".",Default,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",260,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775824,"7/27/2023, 2:24:32.601 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,0,0,"0.0.0.0",,0,"atm-settingsfe-prod-geo2.trafficmanager.NET.",1,28872,0,28872,false,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""atm-settingsfe-prod-geo2.trafficmanager.NET"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x70C8000000010000000000011861746D2D73657474696E677366652D70726F642D67656F320E747261666669636D616E61676572034E455400000100010000290FA0000000000000,".","28de1707-facd-4380-94a4-6481f9c8cd14","7/27/2023, 2:24:34.610 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","13.107.222.240",,,,,,,NULL,,,,"NXLog_DNS_Server_CL",
