TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"date_t [UTC]","asset_id_s","dst_ip_s","src_ip_s","trans_s","uid_s","service_s","new_status_s","risk_name_s","browser_s","host_s",Severity,"status_code_s","asset_asset_type_code_s","asset_id_g","asset_ip_s","asset_model_s","asset_name_s","asset_type_s","asset_type_code_s","client_ip_s","details_s","id_g","module_s","port_d","related_risks_s","server_ip_s","severity_s","timestamp_d","title_s",Type,"_ResourceId"
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:49.117 AM",,,,,"9a1c965b-7a92-4675-b0ce-75007849b789_8e5q",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_5FPeEkn6mUNBSCiP9eFApw, Source IP: 10.10.155.20","9a1c965b-7a92-4675-b0ce-75007849b789",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679686898.32244","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:49.115 AM",,,,,"563cf2ba-b2f9-4e63-b312-4ec2cd718231_CCeP",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_ejRgaJxu41hUtRTv6BWvPg, Source IP: 10.10.155.20","563cf2ba-b2f9-4e63-b312-4ec2cd718231",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679687607.65988","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:49.111 AM",,,,,"70c9562b-179e-4a25-815f-b40ffa5de35d_hcRh",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_mNiqJTLqqOhLZ5nfrkIqOA, Source IP: 10.10.155.20","70c9562b-179e-4a25-815f-b40ffa5de35d",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679687581.57223","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:48.904 AM",,,,,"9824a445-581a-45a5-bc5e-5736ff979de5_tiJO",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_VMcTFT3gYvSHMxcNbDMtwA, Source IP: 10.10.155.20","9824a445-581a-45a5-bc5e-5736ff979de5",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679685999.59764","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:48.901 AM",,,,,"b0097233-2847-41e3-9f55-baf601e5f128_L+CQ",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_IVVXn5_JBwdbBYTjLiP-8g, Source IP: 10.10.155.20","b0097233-2847-41e3-9f55-baf601e5f128",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679686106.37334","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:48.898 AM",,,,,"e44d6ae6-ba35-4b68-bdc4-a9d747e03150_g191",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_GDFFHpM549sc9LsAZzDSDw, Source IP: 10.10.155.20","e44d6ae6-ba35-4b68-bdc4-a9d747e03150",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679685992.3978","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:48.896 AM",,,,,"d35e2cf8-a37a-41f8-b138-2a40e433493d_dVmF",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_zhtE-7NdhQTYAOmS9CN4ig, Source IP: 10.10.155.20","d35e2cf8-a37a-41f8-b138-2a40e433493d",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679685999.59739","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:48.893 AM",,,,,"4cd17d4a-3216-4aa4-9edf-2748a95eed73_W8y/",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_uBedgBXx9YyPifam8jHncA, Source IP: 10.10.155.20","4cd17d4a-3216-4aa4-9edf-2748a95eed73",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679685992.39923","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:12.801 AM",,,,,"727fde9a-6512-4764-8689-93e8865d1312_o98K",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_CjSV7M8aj4EZ9vwBoIEdig, Source IP: 10.10.155.20","727fde9a-6512-4764-8689-93e8865d1312",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679680084.94643","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:12.798 AM",,,,,"71fe00b3-6d2e-4a6a-b2ef-b6c1bc37f41d_UrVE",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_Dh_rDViUHmZgnOT-vIOHyQ, Source IP: 10.10.155.20","71fe00b3-6d2e-4a6a-b2ef-b6c1bc37f41d",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679680084.94333","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:12.794 AM",,,,,"54a349dc-9730-4f38-afbc-577982851d27_kGhS",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_DDJKfpxsdPbRwD_TJD0Q6g, Source IP: 10.10.155.20","54a349dc-9730-4f38-afbc-577982851d27",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679680077.73433","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:11.910 AM",,,,,"d5d97d2f-72a9-4ddf-a44a-ba8722593920_tJPC",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_mae1jLY2krEtxN18pDoQbw, Source IP: 10.10.155.20","d5d97d2f-72a9-4ddf-a44a-ba8722593920",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679679614.3436","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:11.907 AM",,,,,"df57ca61-2c20-4a82-ba12-75caab9bb625_kqpH",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_31suQheJWq_qzh2DUgpPZg, Source IP: 10.10.155.20","df57ca61-2c20-4a82-ba12-75caab9bb625",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679679915.40465","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:57.290 AM",,,,,"4623124b-7d51-4041-85a6-2686e9bdb81a_6Nar",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_Q8r1okaRyLINiSBQtlio7A, Source IP: 10.10.155.20","4623124b-7d51-4041-85a6-2686e9bdb81a",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679671806.84604","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:57.285 AM",,,,,"d382c36f-e648-46d6-b108-b695b515a735_tppe",HTTP,,,,,,,"OT_DEVICE","687251b6-37a6-42cc-9296-8ce69f691646","10.10.25.135","APC by Schneider Electric",netbotzC36344,"OT Device","OT_DEVICE","10.10.140.203","Service: HTTP, User Name: apc, Password: apc, Source IP: 10.10.140.203","d382c36f-e648-46d6-b108-b695b515a735",IDS,80,"[
  ""default_credentials_v2_http""
]","10.10.25.135",Medium,"1679674882.42072","Default Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:57.231 AM",,,,,"5eaf62cf-d871-49fc-bdd5-6a4299c1fc59_tppe",HTTP,,,,,,,"OT_DEVICE","687251b6-37a6-42cc-9296-8ce69f691646","10.10.25.135","APC by Schneider Electric",netbotzC36344,"OT Device","OT_DEVICE","10.10.140.203","Service: HTTP, User Name: apc, Source IP: 10.10.140.203","5eaf62cf-d871-49fc-bdd5-6a4299c1fc59",IDS,80,"[
  ""weak_credentials_http""
]","10.10.25.135",Medium,"1679674882.42072","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:57.227 AM",,,,,"eb362d6a-a4d1-45b0-8be9-cb0a0b5b13f4_Mjl+",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_kdkrOZi5WTbSVGeLmBStsg, Source IP: 10.10.155.20","eb362d6a-a4d1-45b0-8be9-cb0a0b5b13f4",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679671806.85495","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:56.101 AM",,,,,"746427a0-cf4f-490f-a3b6-6dcb214eeb6c_I/kd",HTTP,,,,,,,VOIP,"9382be1b-259b-40cf-ae9a-de4c4444966f","10.10.31.11","IP Phone 8841","10.10.31.11",VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_GQ4272Q1yS6qnkoUXNZzSQ, Source IP: 10.10.155.20","746427a0-cf4f-490f-a3b6-6dcb214eeb6c",IDS,80,"[
  ""weak_credentials_http""
]","10.10.31.11",Medium,"1679672717.8723","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:56.098 AM",,,,,"8bc4bec8-d54d-4b71-8117-787f4a864f0c_rG/c",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_nLWeBV92kepIHCtMu0F-6g, Source IP: 10.10.155.20","8bc4bec8-d54d-4b71-8117-787f4a864f0c",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679671555.42487","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:56.094 AM",,,,,"8985ecd4-69ea-4e84-b0a4-e3ae4d5fcd89_3hg4",HTTP,,,,,,,VOIP,"b10001bd-71d6-413a-9adc-92ac9db1b862","10.50.49.70","IP Phone 8841",SEPD4AD71BF1CFA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_9TRw_c1r058sebdcVkx6dA, Source IP: 10.10.155.20","8985ecd4-69ea-4e84-b0a4-e3ae4d5fcd89",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.70",Medium,"1679672717.94972","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:52.722 AM",,,,,"4319b98c-e322-4531-b796-e70d51d6e95d_26E6",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_v6qPReWFx2b_l9MW9jBDvg, Source IP: 10.10.155.20","4319b98c-e322-4531-b796-e70d51d6e95d",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679671119.40486","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:52.718 AM",,,,,"6668d810-9512-4d56-a56c-f644670d3ee3_lu40",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_uxyBaqazrM1Gkjokqc9jRw, Source IP: 10.10.155.20","6668d810-9512-4d56-a56c-f644670d3ee3",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679670503.44922","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.418 AM",,,,,"f737e1a5-76f4-4838-9109-8c82846c1f5a_EGIo",HTTP,,,,,,,"IP_CAMERA","a85fe9c0-e16f-44c1-bf6e-d145263dcd92","10.50.171.121",M5054,"axis-accc8ee4c4d4","IP Camera","IP_CAMERA","10.10.147.105","Service: HTTP, User Name: root, Source IP: 10.10.147.105","f737e1a5-76f4-4838-9109-8c82846c1f5a",IDS,80,"[
  ""weak_credentials_http""
]","10.50.171.121",Medium,"1679669791.4567","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:42.800 AM",,,,,"7f7b511f-3896-4c40-81e9-8ce50bf316b0_6DDW",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_up4DbxqYvmUkZ4_RUI6kDw, Source IP: 10.10.155.20","7f7b511f-3896-4c40-81e9-8ce50bf316b0",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679665452.35579","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:42.796 AM",,,,,"2dd346ae-cc8d-4953-b057-f7391087afdd_70ay",HTTP,,,,,,,"IP_CAMERA","4832413e-70fa-4e2d-b833-ae653e775282","10.50.171.21",M5054,"axis-accc8ee4d4a1","IP Camera","IP_CAMERA","10.10.147.105","Service: HTTP, User Name: root, Source IP: 10.10.147.105","2dd346ae-cc8d-4953-b057-f7391087afdd",IDS,80,"[
  ""weak_credentials_http""
]","10.50.171.21",Medium,"1679665496.53826","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:42.789 AM",,,,,"1e5b2d38-047e-440a-bc62-f830b1dc12fb_yQBC",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_UXCRziZpFzZM9wV-Jd-Irg, Source IP: 10.10.155.20","1e5b2d38-047e-440a-bc62-f830b1dc12fb",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679665452.35571","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:04:09.580 AM",,,,,"fc779963-41e3-4caa-a070-0e04f706e33e_MalP",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_FJUDRMNet07DVkNwoETYWw, Source IP: 10.10.155.20","fc779963-41e3-4caa-a070-0e04f706e33e",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679617776.63783","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:04:09.530 AM",,,,,"0bd28e8c-d519-4224-878a-d4f89be7264e_ylEh",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_6srlLmm5LBna4BnfXJfryw, Source IP: 10.10.155.20","0bd28e8c-d519-4224-878a-d4f89be7264e",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679617769.41528","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:04:09.405 AM",,,,,"279567fc-e624-454c-ae2f-3ccc6ddf0fed_HvAO",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_3HEPWpO21dr_dQlrLZaKxw, Source IP: 10.10.155.20","279567fc-e624-454c-ae2f-3ccc6ddf0fed",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679617710.89796","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:04:09.403 AM",,,,,"47ba4893-b6a3-44a9-b236-359481c3f1ab_8lM/",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_ALHOYb03G45Hp-z2u5nDAg, Source IP: 10.10.155.20","47ba4893-b6a3-44a9-b236-359481c3f1ab",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679617720.12268","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:59.089 AM",,,,,"4a1ebe07-e3c6-4ee8-9aba-bcb5d6bb4fc4_gNWw",HTTP,,,,,,,VOIP,"0a1568ad-ddf8-4c79-bc09-3f1a02b6b4b1","10.10.188.62","IP Phone 8841",,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_au_wdWKun3eKJesXQLsd6w, Source IP: 10.10.155.20","4a1ebe07-e3c6-4ee8-9aba-bcb5d6bb4fc4",IDS,80,"[
  ""weak_credentials_http""
]","10.10.188.62",Medium,"1679613531.41407","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:59.087 AM",,,,,"3b9f59db-504b-4d70-baf6-1081fffb3549_OnAH",HTTP,,,,,,,VOIP,"821fe666-9895-4865-b566-f0d310d42c35","10.10.188.23","IP Phone 8841",,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_JRP-Ebe7khYa6ierbQ_RYA, Source IP: 10.10.155.20","3b9f59db-504b-4d70-baf6-1081fffb3549",IDS,80,"[
  ""weak_credentials_http""
]","10.10.188.23",Medium,"1679613531.41467","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:58.988 AM",,,,,"d1c6dfd1-c62d-42a8-a515-b65a4d6a2161_1BEN",HTTP,,,,,,,VOIP,"bdd00ed8-cefa-442e-b3c7-0bfc60e90197","10.10.188.64","IP Phone 8841",SEP34F8E77B4297,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_BKmV74qHfuvj_yR5Qi40Wg, Source IP: 10.10.155.20","d1c6dfd1-c62d-42a8-a515-b65a4d6a2161",IDS,80,"[
  ""weak_credentials_http""
]","10.10.188.64",Medium,"1679613525.00304","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:34.381 AM",,,,,"aac0cb37-d71a-4e69-9266-11f2d0e60ab7_jLbX",HTTP,,,,,,,"IP_CAMERA","a85fe9c0-e16f-44c1-bf6e-d145263dcd92","10.50.171.121",M5054,"axis-accc8ee4c4d4","IP Camera","IP_CAMERA","10.50.171.62","Service: HTTP, User Name: root, Source IP: 10.50.171.62","aac0cb37-d71a-4e69-9266-11f2d0e60ab7",IDS,80,"[
  ""weak_credentials_http""
]","10.50.171.121",Medium,"1679610151.98068","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:33.206 AM",,,,,"7467f85c-c6a4-4f4f-b653-59d82d9c0776_kduB",HTTP,,,,,,,VOIP,"ea7b1bce-1d6e-44ca-be7a-6299cd24fcaa","10.50.52.21","IP Phone 8841",SEP70C9C6686926,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_urYJbLmVhpBA7TKtfODCqQ, Source IP: 10.10.155.20","7467f85c-c6a4-4f4f-b653-59d82d9c0776",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.21",Medium,"1679607297.77138","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:33.203 AM",,,,,"8dba4967-e9ec-4fa1-8a13-f0fea7c81dd3_AqN/",HTTP,,,,,,,VOIP,"4e01939c-6605-459c-b7d9-1f7a9d50c063","10.50.52.37","IP Phone 8841",SEPD4AD71BFEEAA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_O0jftEAWKMEv32I0E88U8g, Source IP: 10.10.155.20","8dba4967-e9ec-4fa1-8a13-f0fea7c81dd3",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.37",Medium,"1679607297.78527","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:33.199 AM",,,,,"7287fd21-7abb-4380-a3e1-355b1b586e9e_Krsq",HTTP,,,,,,,VOIP,"d971f1c8-0464-4fb0-8e42-308cabd9ccaa","10.50.51.41","IP Phone 8841",SEPD4AD71BF0766,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_McDTDUDa1ksqHbL_kiMmcw, Source IP: 10.10.155.20","7287fd21-7abb-4380-a3e1-355b1b586e9e",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.41",Medium,"1679607297.78068","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:33.194 AM",,,,,"26b3812c-8053-4961-a356-55bd485b790f_Tnkf",HTTP,,,,,,,VOIP,"3f8f6d4e-fc58-405e-9c93-c878d5c04e78","10.50.49.56","IP Phone 8841",SEPD4AD71BF3FC3,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_kRzJdK_6RTeBks_fUPWb5w, Source IP: 10.10.155.20","26b3812c-8053-4961-a356-55bd485b790f",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.56",Medium,"1679607297.78258","Weak Password","CynerioEvent_CL",
