TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,"_ResourceId"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.484Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.120",,,,6,49267,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic6.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://gic6.mycdn.me/getImage?photoId\=586558134995&photoType\=17","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180580;HTTPParentTransactionID=180580;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.484Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.224",,,,6,49228,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic4.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://gic4.mycdn.me/image?id\=481903462799&bid\=481903462799&t\=17&plc\=WEB&tkn\=VDymDcf63AAsiKCBVMmnBpArRlY","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180576;HTTPParentTransactionID=180576;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.484Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.126",,,,6,49250,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic5.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://gic5.mycdn.me/getImage?photoId\=587672038837&photoType\=17","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180574;HTTPParentTransactionID=180574;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.484Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.221",,,,6,49271,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic7.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://gic7.mycdn.me/image?id\=548396839149&bid\=548396839149&t\=17&plc\=WEB&tkn\=xOAQrDhvhiu7CCil8L6l2ajJ_M0","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180582;HTTPParentTransactionID=180582;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.484Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.218",,,,6,49244,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic0.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://gic0.mycdn.me/image?id\=595088085267&bid\=595088085267&t\=17&plc\=WEB&tkn\=9-VWXmCHDaCbqlqqUTXfiqMbcI0","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180572;HTTPParentTransactionID=180572;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.212",,,,6,49280,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"groupava2.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://groupava2.mycdn.me/getImage?photoId\=571030428180&photoType\=4","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180548;HTTPParentTransactionID=180548;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.223",,,,6,49270,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic3.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://gic3.mycdn.me/image?id\=566280033149&bid\=566280033149&t\=17&plc\=WEB&tkn\=JkQnGp-pe-KTFJkdlWUyib1iz_8","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180543;HTTPParentTransactionID=180543;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.120",,,,6,49267,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic6.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://gic6.mycdn.me/getImage?photoId\=586807355599&photoType\=9","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180534;HTTPParentTransactionID=180534;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.201",,,,6,49248,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"umd2.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://umd2.mycdn.me/image?id\=558277228412&bid\=558277228412&t\=34&plc\=WEB&tkn\=Ux-sM69K4uGKXxK9jpmIiUOQgYo","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180540;HTTPParentTransactionID=180540;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.118",,,,6,49242,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic2.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://gic2.mycdn.me/getImage?photoId\=587750234699&photoType\=17","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180545;HTTPParentTransactionID=180545;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.223",,,,6,49261,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic3.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://gic3.mycdn.me/image?id\=546237175392&bid\=546237175392&t\=17&plc\=WEB&tkn\=zarLeDC6crhyFU17nv3nq9N01P4","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180538;HTTPParentTransactionID=180538;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.126",,,,6,49250,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic5.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://gic5.mycdn.me/getImage?photoId\=589451191981&photoType\=17","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180536;HTTPParentTransactionID=180536;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.125",,,,6,49218,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic1.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://gic1.mycdn.me/image?id\=580982241059&bid\=580982241059&t\=24&plc\=WEB&tkn\=fOXKVnu3q0ERbGz8b2jgSv6CXbo","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180554;HTTPParentTransactionID=180554;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.211",,,,6,49214,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"dg52.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://dg52.mycdn.me/getImage?photoId\=572609076638&photoType\=6","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180532;HTTPParentTransactionID=180532;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.126",,,,6,49251,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic5.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://gic5.mycdn.me/image?id\=556355927985&bid\=556355927985&t\=9&plc\=WEB&tkn\=O-DP9AZEmgjPTSnF6bB0GALVToo","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180556;HTTPParentTransactionID=180556;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.209",,,,6,49264,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"dg50.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://dg50.mycdn.me/getImage?photoId\=539170198991&photoType\=6","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180558;HTTPParentTransactionID=180558;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.155.39",,,,6,49276,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"dg53.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://dg53.mycdn.me/getImage?photoId\=571030428180&photoType\=6","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180550;HTTPParentTransactionID=180550;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.483Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.224",,,,6,49228,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic4.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://gic4.mycdn.me/getImage?photoId\=554960078238&photoType\=17","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180552;HTTPParentTransactionID=180552;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.482Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.221",,,,6,49271,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic7.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://gic7.mycdn.me/image?id\=548246416356&bid\=548246416356&t\=17&plc\=WEB&tkn\=_W-J7MeIf8qFi1xxh7U_XGMR4tA","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180503;HTTPParentTransactionID=180503;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.482Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.155.39",,,,6,49276,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"dg53.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://dg53.mycdn.me/getImage?photoId\=611931541773&photoType\=6","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180505;HTTPParentTransactionID=180505;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.482Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.226",,,,6,49190,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"st.mycdn.me",,,null,,,,,,,null,null,,,,,,,,"textarea.js",null,null,,,,,,,,null,,null,"http://st.mycdn.me/res/batch/js/82fcc113/textarea.js","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180522;HTTPParentTransactionID=180522;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.482Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.218",,,,6,49244,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic0.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://gic0.mycdn.me/image?id\=636184335104&bid\=636184335104&t\=17&plc\=WEB&tkn\=G0thTJVZM6S6ZU_zrLSPuaxQYVI","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180501;HTTPParentTransactionID=180501;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.482Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.209",,,,6,49252,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"dg50.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://dg50.mycdn.me/getImage?photoId\=565053074861&photoType\=6","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180528;HTTPParentTransactionID=180528;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
