TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,"_ResourceId"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,60136,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"87.240.147.151",null,,,,,,,,,,,"cs407122.userapi.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-387264167;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=cs407122.userapi.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,53247,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"87.240.130.41",null,,,,,,,,,,,"cs302408.userapi.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-3170053;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=cs302408.userapi.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.48.169",,,,17,51709,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"63.135.80.56",null,,,,,,,,,,,"www.msplinks.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-37134679;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=www.msplinks.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,50411,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"87.240.155.237",null,,,,,,,,,,,"cs419628.userapi.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-339457711;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=cs419628.userapi.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,50675,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"173.194.34.130",null,,,,,,,,,,,"clients.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-205174396;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=safebrowsing.clients.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,51181,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"87.240.151.173",null,,,,,,,,,,,"cs411228.userapi.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-305666584;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=cs411228.userapi.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.48.169",,,,17,57069,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"184.169.82.33",null,,,,,,,,,,,"orig-10007.twitter.cotcdn.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-304193757;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=p.twimg.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.48.169",,,,17,50308,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"208.49.63.121",null,,,,,,,,,,,"one.yahoo-email.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-2067477273;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=one.yahoo-email.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,52467,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"87.240.157.165",null,,,,,,,,,,,"cs421220.userapi.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-204722513;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=cs421220.userapi.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.48.169",,,,17,59265,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"199.59.148.12",null,,,,,,,,,,,"t.co",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-2115564818;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=t.co;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.48.169",,,,17,58243,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"194.135.20.240",null,,,,,,,,,,,"sreda.org",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-2082233962;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=sreda.org;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,51178,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"87.240.142.186",null,,,,,,,,,,,"cs323425.userapi.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-356005435;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=cs323425.userapi.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.185Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.48.169",,,,17,56556,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"87.248.125.23",null,,,,,,,,,,,"anyycs-ct.ay1.b.yahoodns.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-321098412;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=36ohk6dgmcd1n-c.c.yom.mail.yahoo.net;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.184Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,54926,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"87.240.139.61",null,,,,,,,,,,,"cs316428.userapi.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1898567679;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=cs316428.userapi.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.184Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,55695,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"178.238.232.241",null,,,,,,,,,,,"ok.zuma.racoongames.ru",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1881550471;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=ok.zuma.racoongames.ru;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.184Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.48.169",,,,17,57599,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"217.146.191.16",null,,,,,,,,,,,"anyycs-ct.ay1.b.yahoodns.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-2045152;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=image-c.c.yom.mail.yahoo.net;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.184Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,57225,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"87.240.180.122",null,,,,,,,,,,,"cs5857.userapi.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1981853957;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=cs5857.userapi.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.184Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,61831,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"68.232.35.139",null,,,,,,,,,,,"cs107.wac.edgecastcdn.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-2014225343;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=si0.twimg.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.184Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.48.169",,,,17,63884,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"82.166.201.211",null,,,,,,,,,,,"a756.l.akamai.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1929804652;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=a0.twimg.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.184Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,62094,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"82.166.201.145",null,,,,,,,,,,,"a1849.gc.akamai.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1896722447;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=www.cbc.ca;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.184Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,57598,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"173.194.41.128",null,,,,,,,,,,,"ytimg.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-18821878;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=i3.ytimg.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.184Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,54662,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"98.139.241.94",null,,,,,,,,,,,"login.lga1.b.yahoo.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-2032799802;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=login.yahoo.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.184Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.48.169",,,,17,52875,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"69.58.188.49",null,,,,,,,,,,,"cname.bit.ly",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1949374542;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=on.fb.me;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.184Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.48.169",,,,17,57855,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"82.166.201.185",null,,,,,,,,,,,"a1603.g.akamai.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1972140;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=www.elpasotimes.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:35:23.183Z",,WireX,NFP,218141,10,,,,,,,53,"212.150.49.10",,,,17,49811,"10.0.2.15",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"87.240.147.133",null,,,,,,,,,,,"cs407020.userapi.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:009c:0044:0088",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1815991046;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=cs407020.userapi.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
