TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"date_t [UTC]","asset_id_s","dst_ip_s","src_ip_s","trans_s","uid_s","service_s","new_status_s","risk_name_s","browser_s","host_s",Severity,"status_code_s","asset_asset_type_code_s","asset_id_g","asset_ip_s","asset_model_s","asset_name_s","asset_type_s","asset_type_code_s","client_ip_s","details_s","id_g","module_s","port_d","related_risks_s","server_ip_s","severity_s","timestamp_d","title_s",Type,"_ResourceId"
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.140 AM",,"10.10.204.11","10.10.141.95",TCP,"4dbf5c19-7359-4d9f-b6e9-45b2ea638702_QnUR",,,,,,,,SWITCH,"99444b64-0c80-4ae5-aa97-e6a018d58acb","10.10.204.11","Catalyst 2960X-24PS-L","WS-C2960X-24PS-L",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","4dbf5c19-7359-4d9f-b6e9-45b2ea638702",IDS,22,"[
  ""open_port_22""
]","10.10.204.11",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.133 AM",,"10.10.204.16","10.10.141.95",TCP,"6089110f-d26d-49e7-a133-f928b045699d_QnUR",,,,,,,,SWITCH,"ac4a0e21-27b4-490d-8dde-95eb3a147f55","10.10.204.16","Catalyst 2960X-24PS-L","WS-C2960X-24PS-L",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","6089110f-d26d-49e7-a133-f928b045699d",IDS,22,"[
  ""open_port_22""
]","10.10.204.16",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:47.293 AM",,"10.50.145.5","10.10.141.95",TCP,"5e11767e-5ecd-4810-9c28-cf4ccfe9e37e_fAv1",,,,,,,,SWITCH,"8a732210-2406-4ef0-a9a2-ae5d23cd8d98","10.50.145.5","Cisco Catalyst Switch","MH-3850-B561-1.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","5e11767e-5ecd-4810-9c28-cf4ccfe9e37e",IDS,22,"[
  ""open_port_22""
]","10.50.145.5",Low,"1679671437.4847","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:47.120 AM",,"10.10.145.5","10.10.141.95",TCP,"c4d34be6-5862-4602-af89-c8b254459fdd_TPuq",,,,,,,,SWITCH,"b188b718-611b-44dd-9de4-b220156dbe65","10.10.145.5","Catalyst 2960S","MGH-Engineering-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","c4d34be6-5862-4602-af89-c8b254459fdd",IDS,22,"[
  ""open_port_22""
]","10.10.145.5",Low,"1679671372.20808","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:47.099 AM",,"10.10.145.92","10.10.141.95",TCP,"6b7f5a2b-360c-4c20-9cdd-8ed9a0eef58c_TPuq",,,,,,,,SWITCH,"ede79008-7959-4b40-80f5-4e8d30d99303","10.10.145.92","Catalyst 2960S","RMT2960-48-S1.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","6b7f5a2b-360c-4c20-9cdd-8ed9a0eef58c",IDS,22,"[
  ""open_port_22""
]","10.10.145.92",Low,"1679671372.20808","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:47.095 AM",,"10.10.185.2","10.10.141.95",TCP,"674c67b4-4c84-4752-97bf-746db675e67d_TPuq",,,,,,,,SWITCH,"8c31c8a3-cc71-4506-9656-d6e947c78ee3","10.10.185.2","Cisco Catalyst Switch","1350-SEliseo-C3850-144.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","674c67b4-4c84-4752-97bf-746db675e67d",IDS,22,"[
  ""open_port_22""
]","10.10.185.2",Low,"1679671372.20808","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:47.092 AM",,"10.10.145.96","10.10.141.95",TCP,"8aa324bb-01b0-4ec8-9319-10ba5d189c2d_TPuq",,,,,,,,SWITCH,"ab5d1d34-dea3-459d-b30b-adcfaf6f380c","10.10.145.96","Catalyst 2960S","SPC2960-24-S1.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","8aa324bb-01b0-4ec8-9319-10ba5d189c2d",IDS,22,"[
  ""open_port_22""
]","10.10.145.96",Low,"1679671372.20808","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:47.082 AM",,"10.10.162.100","10.10.141.95",TCP,"29fe3866-8064-46d5-9009-0b26bb6aade9_re5x",,,,,,,,"WIRELESS_CONTROLLER","0c7d8040-7e44-4720-af7e-6564e388aae5","10.10.162.100","5520 Wireless Controller","MDF-1-WLC5520","Wireless Controller","WIRELESS_CONTROLLER","10.10.141.95","Source IP: 10.10.141.95, Port: 22","29fe3866-8064-46d5-9009-0b26bb6aade9",IDS,22,"[
  ""open_port_22""
]","10.10.162.100",Low,"1679671332.22166","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.981 AM",,"10.20.30.104","10.50.140.96",,"b12ef1c7-d30b-4468-a94d-689f9a73cfc5_fMFm",,,,,,,,"REGULAR_PRINTER","171efa74-9922-4538-a5a4-e2143c99a027","10.20.30.104",,,Printer,"REGULAR_PRINTER",,"Scanner type: Symphion Source IP: 10.50.140.96, Exploit: SCAN NMAP OS Detection Probe, Target port: 30146, ","b12ef1c7-d30b-4468-a94d-689f9a73cfc5",IDS,30146,"[]",,Medium,"1679669985.82798","Scanner Activity","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.812 AM",,"10.50.163.21","10.50.138.42",TCP,"7daff0ef-aa42-45fc-acd6-fc87bed34e0c_rdLt",,,,,,,,MRI,"a928b664-57fd-489f-a502-5670f44bd8ab","10.50.163.21",Ingenia,"MH_MR1_L512",MRI,MRI,"10.50.138.42","Source IP: 10.50.138.42, Port: 22","7daff0ef-aa42-45fc-acd6-fc87bed34e0c",IDS,22,"[
  ""open_port_22""
]","10.50.163.21",Low,"1679670677.48157","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.490 AM",,"10.10.195.140","10.10.141.95",TCP,"4775de42-25ab-48c8-bac3-ddf61fe05a96_yDha",,,,,,,,SWITCH,"715a7bff-b86b-40c1-b290-a1d910333551","10.10.195.140","Catalyst 2960S","1100Eliseo2960-96-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","4775de42-25ab-48c8-bac3-ddf61fe05a96",IDS,22,"[
  ""open_port_22""
]","10.10.195.140",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.487 AM",,"10.20.21.194","10.10.141.95",TCP,"12ec4cb2-a8d3-4d11-94f3-b49c49f9499d_yDha",,,,,,,,SWITCH,"32eeceb2-039a-4418-bb08-718f22d3cd12","10.20.21.194","Cisco Catalyst Switch","23Reed-TIM-C3850-48-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","12ec4cb2-a8d3-4d11-94f3-b49c49f9499d",IDS,22,"[
  ""open_port_22""
]","10.20.21.194",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.484 AM",,"10.20.10.194","10.10.141.95",TCP,"1295ceb8-a3df-48dc-9084-8f366d0609ae_yDha",,,,,,,,SWITCH,"8e0d83c3-390c-4f33-b643-50389b1d6b86","10.20.10.194","Cisco Catalyst Switch","9Com-C3850-96-S1.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","1295ceb8-a3df-48dc-9084-8f366d0609ae",IDS,22,"[
  ""open_port_22""
]","10.20.10.194",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.481 AM",,"10.10.228.137","10.10.141.95",TCP,"a6a160b5-94c2-4e0f-985a-628c95f4f36d_yDha",,,,,,,,SWITCH,"e396e00b-66bc-4c90-9e22-8f219807c304","10.10.228.137","Cisco Catalyst Switch","75Rowl101-C3850-96-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","a6a160b5-94c2-4e0f-985a-628c95f4f36d",IDS,22,"[
  ""open_port_22""
]","10.10.228.137",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.412 AM",,"10.10.145.25","10.10.141.95",TCP,"5f7b88d1-1ede-42c3-9b61-268b10bf0342_yDha",,,,,,,,SWITCH,"0337c96d-39f9-4c00-876f-06ac402fa0a3","10.10.145.25","Cisco Catalyst Switch","2Central-C3850-96-SW03.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","5f7b88d1-1ede-42c3-9b61-268b10bf0342",IDS,22,"[
  ""open_port_22""
]","10.10.145.25",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.406 AM",,"10.10.194.197","10.10.141.95",TCP,"5998f2e2-9835-4c8c-9484-44e17b89f42d_yDha",,,,,,,,SWITCH,"6baf1025-8db2-4587-9f69-6929859d7c8e","10.10.194.197","Cisco Catalyst Switch","1260SEliseo-C3850-48-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","5998f2e2-9835-4c8c-9484-44e17b89f42d",IDS,22,"[
  ""open_port_22""
]","10.10.194.197",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.402 AM",,"10.10.145.11","10.10.141.95",TCP,"946499f0-10e8-4289-9278-38d2dab67b7d_yDha",,,,,,,,SWITCH,"3e973541-e49d-4ae5-88d7-223f0a8933da","10.10.145.11","Cisco Catalyst Switch","2West-C3850-96-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","946499f0-10e8-4289-9278-38d2dab67b7d",IDS,22,"[
  ""open_port_22""
]","10.10.145.11",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.396 AM",,"10.20.22.194","10.10.141.95",TCP,"8225dc82-1cb0-4f73-88ac-576cdaf89362_yDha",,,,,,,,SWITCH,"59c8bdf1-0863-428a-9898-d5827f1c9a42","10.20.22.194","Cisco Catalyst Switch","1341Eliseo-C3850-96-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","8225dc82-1cb0-4f73-88ac-576cdaf89362",IDS,22,"[
  ""open_port_22""
]","10.20.22.194",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.392 AM",,"10.10.145.26","10.10.141.95",TCP,"59179157-fb6e-4060-97e2-3a45c0f2aff6_yDha",,,,,,,,SWITCH,"63f72b58-a0f8-4a58-a02f-7b26e9fd4b82","10.10.145.26","Cisco Catalyst Switch","MHB-C3850-144-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","59179157-fb6e-4060-97e2-3a45c0f2aff6",IDS,22,"[
  ""open_port_22""
]","10.10.145.26",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.383 AM",,"10.20.30.242","10.10.141.95",TCP,"0623acdb-1f85-4eb3-824c-e462d69d9db0_yDha",,,,,,,,SWITCH,"716f2c3f-a88c-4c91-aab5-b9aa32edf877","10.20.30.242","Cisco Catalyst Switch","75Rowl250-C3850-144-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","0623acdb-1f85-4eb3-824c-e462d69d9db0",IDS,22,"[
  ""open_port_22""
]","10.20.30.242",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.319 AM",,"10.10.145.8","10.10.141.95",TCP,"fe2be874-20ba-44e8-b548-6364beeff151_yDha",,,,,,,,SWITCH,"785abf71-059b-4d14-bedc-485bf82e85ff","10.10.145.8","Cisco Catalyst Switch","1Central-C3850-144-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","fe2be874-20ba-44e8-b548-6364beeff151",IDS,22,"[
  ""open_port_22""
]","10.10.145.8",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.316 AM",,"10.10.236.136","10.10.141.95",TCP,"0544aaaa-c96f-4f3a-9a95-ebe7ca732840_yDha",,,,,,,,SWITCH,"c24cdf3c-7168-4cbb-8a9e-142c8afa8ed1","10.10.236.136","Catalyst 2960S","Civic-C2960-48-SW02",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","0544aaaa-c96f-4f3a-9a95-ebe7ca732840",IDS,22,"[
  ""open_port_22""
]","10.10.236.136",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.313 AM",,"10.19.88.2","10.10.141.95",TCP,"94f091d9-51f5-4f15-b64f-dc0a11d2f57f_yDha",,,,,,,,SWITCH,"393404cc-a097-4a18-8aa4-1f17f2128ea5","10.19.88.2","Cisco Catalyst Switch","75Rowl220-c3850-48-S.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","94f091d9-51f5-4f15-b64f-dc0a11d2f57f",IDS,22,"[
  ""open_port_22""
]","10.19.88.2",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.306 AM",,"10.10.145.85","10.10.141.95",TCP,"f46e1cd6-064b-48a2-a788-43491483f87a_yDha",,,,,,,,SWITCH,"46079d19-5c75-4342-a79e-012112c3124c","10.10.145.85","Cisco Catalyst Switch","MIS-C3850-144-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","f46e1cd6-064b-48a2-a788-43491483f87a",IDS,22,"[
  ""open_port_22""
]","10.10.145.85",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.304 AM",,"10.20.143.2","10.10.141.95",TCP,"ede14116-b6d4-442c-854e-e2cb413948bd_yDha",,,,,,,,SWITCH,"cd623a19-2c5b-4c72-80e6-125cb2be2dec","10.20.143.2","Cisco Catalyst Switch","3Harbor-c3850-48-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","ede14116-b6d4-442c-854e-e2cb413948bd",IDS,22,"[
  ""open_port_22""
]","10.20.143.2",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.301 AM",,"10.10.204.15","10.10.141.95",TCP,"dc89f485-2251-4dfa-afd7-5ce7a387efb6_yDha",,,,,,,,SWITCH,"669bc5d7-d785-40a5-a8f6-dd6bb0099ef1","10.10.204.15","Cisco Catalyst Switch","MH-Phlps-2101_D_A.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","dc89f485-2251-4dfa-afd7-5ce7a387efb6",IDS,22,"[
  ""open_port_22""
]","10.10.204.15",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.294 AM",,"10.10.145.72","10.10.141.95",TCP,"ba80856a-f81d-485f-a262-cd3bd7666fb7_yDha",,,,,,,,SWITCH,"94a134a2-f4ca-460c-8bd0-84465fdfead5","10.10.145.72","Catalyst 2960S","MIS-IMAGING-Sw2960.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","ba80856a-f81d-485f-a262-cd3bd7666fb7",IDS,22,"[
  ""open_port_22""
]","10.10.145.72",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.291 AM",,"10.10.184.194","10.10.141.95",TCP,"c5cc3faf-c34d-4129-ba8b-3ae398afdb15_yDha",,,,,,,,SWITCH,"7761f73d-0382-45ed-b9fb-7a104cb390f5","10.10.184.194","Cisco Catalyst Switch","1350-SEliseo-STE130-48.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","c5cc3faf-c34d-4129-ba8b-3ae398afdb15",IDS,22,"[
  ""open_port_22""
]","10.10.184.194",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.289 AM",,"10.10.145.18","10.10.141.95",TCP,"3b770234-0db1-463b-b9b2-25c72d7536ce_yDha",,,,,,,,SWITCH,"9eb7d56e-0e51-47c2-b53a-dda89d661e44","10.10.145.18","Cisco Catalyst Switch","Lobby-C3850-144-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","3b770234-0db1-463b-b9b2-25c72d7536ce",IDS,22,"[
  ""open_port_22""
]","10.10.145.18",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.232 AM",,"10.10.220.135","10.10.141.95",TCP,"dc47405c-bc59-421b-9be4-f029d5c5c079_yDha",,,,,,,,SWITCH,"7ced9ab0-d754-4d23-a175-55e65c5babff","10.10.220.135","Catalyst 2960S","2BonAir-C2960-192-SW-Data.maringeneral.o",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","dc47405c-bc59-421b-9be4-f029d5c5c079",IDS,22,"[
  ""open_port_22""
]","10.10.220.135",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.228 AM",,"10.10.220.136","10.10.141.95",TCP,"7704d0d8-9db7-49b4-8bfd-982b54ff4c01_yDha",,,,,,,,SWITCH,"77e1d12c-3d43-4318-a5a1-82548d8b12d4","10.10.220.136","Catalyst 2960S","2BonAir-C2960-144-SW-VoIP.maringeneral.o",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","7704d0d8-9db7-49b4-8bfd-982b54ff4c01",IDS,22,"[
  ""open_port_22""
]","10.10.220.136",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.225 AM",,"10.10.145.23","10.10.141.95",TCP,"083a95eb-7998-4ccb-9edf-077e798aa8e3_yDha",,,,,,,,SWITCH,"8c9c5f46-7b91-4854-82f4-9394e5c8addc","10.10.145.23","Cisco Catalyst Switch","2Central-C3850-192-SW01.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","083a95eb-7998-4ccb-9edf-077e798aa8e3",IDS,22,"[
  ""open_port_22""
]","10.10.145.23",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.213 AM",,"10.10.145.6","10.10.141.95",TCP,"14f7fe51-4acb-439a-ac75-b1195aebfaf4_yDha",,,,,,,,SWITCH,"26531e3f-80f0-401e-aed6-8cd9fcf1fc74","10.10.145.6","Cisco Catalyst Switch","3West-C3850-96-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","14f7fe51-4acb-439a-ac75-b1195aebfaf4",IDS,22,"[
  ""open_port_22""
]","10.10.145.6",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.210 AM",,"10.10.145.86","10.10.141.95",TCP,"f42248ae-e186-48a5-83af-dc2e621e17ca_yDha",,,,,,,,SWITCH,"48dcdb84-2dc9-4136-a140-04ff36f0f83e","10.10.145.86","Catalyst 2960S","MIS-C2960S-IMG-SW-1.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","f42248ae-e186-48a5-83af-dc2e621e17ca",IDS,22,"[
  ""open_port_22""
]","10.10.145.86",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.207 AM",,"10.10.16.137","10.10.141.95",TCP,"1e808a2b-f894-45ae-8526-a4ea0ace416d_ZTNw",,,,,,,,SWITCH,"6a24443b-1074-4bd1-9d89-65ce807c6843","10.10.16.137","Catalyst 3850-48U","INT-OAK-DMZ",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","1e808a2b-f894-45ae-8526-a4ea0ace416d",IDS,22,"[
  ""open_port_22""
]","10.10.16.137",Low,"1679670367.21681","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.204 AM",,"10.10.236.135","10.10.141.95",TCP,"595c4a22-4e5c-4e2d-bcf0-5eeaa9a3942e_yDha",,,,,,,,SWITCH,"a24e4477-e641-4e07-bbea-a7be77fc2f78","10.10.236.135","Catalyst 2960S","Civic-C2960-144-SW01.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","595c4a22-4e5c-4e2d-bcf0-5eeaa9a3942e",IDS,22,"[
  ""open_port_22""
]","10.10.236.135",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.201 AM",,"10.20.253.2","10.10.141.95",TCP,"6f4ac4fb-60d7-4c4d-b16b-836fe74388a8_yDha",,,,,,,,SWITCH,"fc28d091-4906-4e1d-97bd-eabbe7538de0","10.20.253.2","Cisco Catalyst Switch","4000Civic-206_209-48-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","6f4ac4fb-60d7-4c4d-b16b-836fe74388a8",IDS,22,"[
  ""open_port_22""
]","10.20.253.2",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.197 AM",,"10.10.228.2","10.10.141.95",TCP,"1a9c67f6-3c26-482b-bd4f-73e23b6641c2_yDha",,,,,,,,SWITCH,"15358dc2-070d-42b8-957d-fc0537790e77","10.10.228.2","Cisco Catalyst Switch","75Rowl201-C3850-144-S.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","1a9c67f6-3c26-482b-bd4f-73e23b6641c2",IDS,22,"[
  ""open_port_22""
]","10.10.228.2",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.194 AM",,"10.10.145.4","10.10.141.95",TCP,"1bef32d0-079f-4ad9-86a6-0ed791e5be0e_yDha",,,,,,,,SWITCH,"a4d28bc4-9482-4924-8423-aa8868def9f4","10.10.145.4","Cisco Catalyst Switch","3Central-C3850-192-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","1bef32d0-079f-4ad9-86a6-0ed791e5be0e",IDS,22,"[
  ""open_port_22""
]","10.10.145.4",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
