TenantId,SourceSystem,"TimeGenerated [UTC]",Computer,"EventTime [UTC]",Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,MG,Type,"_ResourceId"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:40.127 PM","FireboxV-SM","7/7/2022, 10:56:40.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.84.181.62 26544 80 offset 8 S 1890766423 win 61690  geo_dst=""USA""  (HTTP-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:40.127 PM","FireboxV-SM","7/7/2022, 10:56:40.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.84.181.62 26545 80 offset 8 S 1295813174 win 61690  geo_dst=""USA""  (HTTP-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:40.127 PM","FireboxV-SM","7/7/2022, 10:56:40.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.82.250.189 26548 443 offset 8 S 297259840 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:40.127 PM","FireboxV-SM","7/7/2022, 10:56:40.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.82.250.189 26555 443 offset 8 S 3679338380 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:41.540 PM","FireboxV-SM","7/7/2022, 10:56:41.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 104.110.240.218 26563 443 offset 8 S 245063281 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:41.540 PM","FireboxV-SM","7/7/2022, 10:56:41.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 13.107.227.67 26560 443 offset 8 S 4043123248 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:41.540 PM","FireboxV-SM","7/7/2022, 10:56:41.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 104.43.200.36 26559 443 offset 8 S 971954641 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:41.540 PM","FireboxV-SM","7/7/2022, 10:56:41.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 13.107.219.67 26562 443 offset 8 S 733255928 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:41.540 PM","FireboxV-SM","7/7/2022, 10:56:41.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 23.66.23.147 26558 443 offset 8 S 2072174994 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:41.540 PM","FireboxV-SM","7/7/2022, 10:56:41.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 13.36.218.177 26561 443 offset 8 S 2295721356 win 61690  geo_dst=""FRA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:42.713 PM","FireboxV-SM","7/7/2022, 10:56:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.189.173.9 26569 443 offset 8 S 2163214975 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:42.713 PM","FireboxV-SM","7/7/2022, 10:56:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.82.250.189 26572 443 offset 8 S 2227379295 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:42.713 PM","FireboxV-SM","7/7/2022, 10:56:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 104.43.200.36 26567 443 offset 8 S 2299629316 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:42.713 PM","FireboxV-SM","7/7/2022, 10:56:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 104.43.200.36 26566 443 offset 8 S 3089678099 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:42.713 PM","FireboxV-SM","7/7/2022, 10:56:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 13.107.227.67 26564 443 offset 8 S 2098211833 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:42.713 PM","FireboxV-SM","7/7/2022, 10:56:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 40.126.32.68 26568 443 offset 8 S 717393268 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:42.717 PM","FireboxV-SM","7/7/2022, 10:56:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 152.199.21.175 26574 443 offset 8 S 3341359189 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:42.717 PM","FireboxV-SM","7/7/2022, 10:56:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 192.229.221.185 26573 443 offset 8 S 2834935241 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:42.717 PM","FireboxV-SM","7/7/2022, 10:56:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 152.199.21.175 26575 443 offset 8 S 3558833691 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:43.913 PM","FireboxV-SM","7/7/2022, 10:56:43.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.189.173.9 26577 443 offset 8 S 734107679 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:43.913 PM","FireboxV-SM","7/7/2022, 10:56:43.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 92.122.253.175 26576 443 offset 8 S 932646136 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:45.460 PM","FireboxV-SM","7/7/2022, 10:56:45.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.189.173.9 26581 443 offset 8 S 1270894311 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:48.447 PM","FireboxV-SM","7/7/2022, 10:56:48.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 204.79.197.219 26584 443 offset 8 S 827575935 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:48.447 PM","FireboxV-SM","7/7/2022, 10:56:48.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.190.159.73 26583 443 offset 8 S 1880634559 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:48.447 PM","FireboxV-SM","7/7/2022, 10:56:48.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 204.79.197.219 26585 443 offset 8 S 338651392 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:50.100 PM","FireboxV-SM","7/7/2022, 10:56:50.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.190.159.23 26586 443 offset 8 S 2144424804 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:52.980 PM","FireboxV-SM","7/7/2022, 10:56:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.86.88.185 26587 443 offset 8 S 3571549749 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:56:52.980 PM","FireboxV-SM","7/7/2022, 10:56:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.190.137.32 26588 443 offset 8 S 2027052035 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:57:09.283 PM","FireboxV-SM","7/7/2022, 10:57:09.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny Clients Firebox 81 udp 20 128 10.10.20.50 10.10.10.1 50052 53  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:57:09.283 PM","FireboxV-SM","7/7/2022, 10:57:09.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.50.201.200 26606 443 offset 8 S 3762237887 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:57:09.283 PM","FireboxV-SM","7/7/2022, 10:57:09.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny Clients Firebox 65 udp 20 128 10.10.20.50 10.10.10.1 58727 53  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:57:10.503 PM","FireboxV-SM","7/7/2022, 10:57:10.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny Clients Firebox 65 udp 20 128 10.10.20.50 10.10.10.1 61543 53  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:57:10.503 PM","FireboxV-SM","7/7/2022, 10:57:10.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny Clients Firebox 69 udp 20 128 10.10.20.50 10.10.10.1 52832 53  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:57:12.767 PM","FireboxV-SM","7/7/2022, 10:57:12.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny Clients Firebox 112 udp 20 128 10.10.20.50 10.10.10.1 49498 53  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:57:14.100 PM","FireboxV-SM","7/7/2022, 10:57:14.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.86.88.185 26611 443 offset 8 S 366379324 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:57:14.100 PM","FireboxV-SM","7/7/2022, 10:57:14.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.86.88.185 26613 443 offset 8 S 1554427389 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:57:14.100 PM","FireboxV-SM","7/7/2022, 10:57:14.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.86.88.185 26614 443 offset 8 S 4282031638 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:57:14.100 PM","FireboxV-SM","7/7/2022, 10:57:14.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny Clients Firebox 65 udp 20 128 10.10.20.50 10.10.10.1 57203 53  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:57:14.100 PM","FireboxV-SM","7/7/2022, 10:57:14.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.86.88.185 26612 443 offset 8 S 2003964666 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 8:57:14.103 PM","FireboxV-SM","7/7/2022, 10:57:14.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 20.86.88.185 26616 443 offset 8 S 2840930767 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
