TenantId,TimeGenerated,Protocol,SourceIp,SourcePort,DestinationIp,DestinationPort,Action,Policy,RuleCollectionGroup,RuleCollection,Rule,ActionReason,SourceSystem,Type,_ResourceId
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:44.070 PM",UDP,10.0.0.1,58900,10.0.20.86,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:44.200 PM",UDP,10.0.0.1,58900,10.0.20.87,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:44.330 PM",UDP,10.0.0.1,58900,10.0.20.88,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:44.460 PM",UDP,10.0.0.1,58900,10.0.20.89,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:44.590 PM",UDP,10.0.0.1,58900,10.0.20.90,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:44.720 PM",UDP,10.0.0.1,58900,10.0.20.91,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:44.850 PM",UDP,10.0.0.1,58900,10.0.20.92,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:44.980 PM",UDP,10.0.0.1,58900,10.0.20.93,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:45.110 PM",UDP,10.0.0.1,58938,10.0.20.94,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:45.240 PM",UDP,10.0.0.1,58938,10.0.20.95,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:45.370 PM",UDP,10.0.0.1,58938,10.0.20.96,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:45.500 PM",UDP,10.0.0.1,59363,10.0.20.97,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:45.630 PM",UDP,10.0.0.1,59363,10.0.20.98,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:45.760 PM",UDP,10.0.0.1,59363,10.0.20.99,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:45.890 PM",UDP,10.0.0.1,59353,10.0.20.100,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:46.020 PM",UDP,10.0.0.1,64550,10.0.20.101,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:46.150 PM",UDP,10.0.0.1,58456,10.0.20.102,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:46.280 PM",UDP,10.0.0.1,58456,10.0.20.103,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:46.410 PM",UDP,10.0.0.1,58456,10.0.20.104,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:46.540 PM",UDP,10.0.0.1,58440,10.0.20.105,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:46.670 PM",UDP,10.0.0.1,59091,10.0.20.106,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:46.800 PM",UDP,10.0.0.1,57783,10.0.20.107,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:46.930 PM",UDP,10.0.0.1,57603,10.0.20.108,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:47.060 PM",UDP,10.0.0.1,57603,10.0.20.109,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:47.190 PM",UDP,10.0.0.1,57603,10.0.20.110,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:47.320 PM",UDP,10.0.0.1,57783,10.0.20.111,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:47.450 PM",UDP,10.0.0.1,57783,10.0.20.112,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:47.580 PM",UDP,10.0.0.1,64406,10.0.20.113,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:47.710 PM",UDP,10.0.0.1,64699,10.0.20.114,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:47.840 PM",UDP,10.0.0.1,64646,10.0.20.115,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:47.970 PM",UDP,10.0.0.1,59299,10.0.20.116,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:48.100 PM",UDP,10.0.0.1,59299,10.0.20.117,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:48.230 PM",UDP,10.0.0.1,59299,10.0.20.118,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:48.360 PM",UDP,10.0.0.1,58392,10.0.20.119,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:48.490 PM",UDP,10.0.0.1,58392,10.0.20.120,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:48.620 PM",UDP,10.0.0.1,58392,10.0.20.121,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:48.750 PM",UDP,10.0.0.1,57974,10.0.20.122,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:48.880 PM",UDP,10.0.0.1,59066,10.0.20.123,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:49.010 PM",UDP,10.0.0.1,58313,10.0.20.124,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:49.140 PM",UDP,10.0.0.1,58313,10.0.20.125,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:49.270 PM",UDP,10.0.0.1,58313,10.0.20.126,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:49.400 PM",UDP,10.0.0.1,59112,10.0.20.127,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:49.530 PM",UDP,10.0.0.1,59112,10.0.20.128,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:49.660 PM",UDP,10.0.0.1,59112,10.0.20.129,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:49.790 PM",UDP,10.0.0.1,58518,10.0.20.130,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:49.920 PM",UDP,10.0.0.1,58518,10.0.20.131,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:50.050 PM",UDP,10.0.0.1,58518,10.0.20.132,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:50.180 PM",UDP,10.0.0.1,58614,10.0.20.133,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:50.310 PM",UDP,10.0.0.1,58614,10.0.20.134,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:50.440 PM",UDP,10.0.0.1,58614,10.0.20.135,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:50.570 PM",UDP,10.0.0.1,64379,10.0.20.136,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:50.700 PM",UDP,10.0.0.1,57783,10.0.20.137,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:50.830 PM",UDP,10.0.0.1,57783,10.0.20.138,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:50.960 PM",UDP,10.0.0.1,57783,10.0.20.139,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:51.090 PM",UDP,10.0.0.1,57695,10.0.20.140,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:51.220 PM",UDP,10.0.0.1,59350,10.0.20.141,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:51.350 PM",UDP,10.0.0.1,64561,10.0.20.142,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:51.480 PM",UDP,10.0.0.1,57849,10.0.20.143,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:51.610 PM",UDP,10.0.0.1,64714,10.0.20.144,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:51.740 PM",UDP,10.0.0.1,57554,10.0.20.145,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:51.870 PM",UDP,10.0.0.1,57554,10.0.20.146,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:52.000 PM",UDP,10.0.0.1,57554,10.0.20.147,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:52.130 PM",UDP,10.0.0.1,57554,10.0.20.148,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:52.260 PM",UDP,10.0.0.1,57554,10.0.20.149,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:52.390 PM",UDP,10.0.0.1,57554,10.0.20.150,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:52.520 PM",UDP,10.0.0.1,57554,10.0.20.151,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:52.650 PM",UDP,10.0.0.1,57554,10.0.20.152,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:52.780 PM",UDP,10.0.0.1,57554,10.0.20.153,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:52.910 PM",UDP,10.0.0.1,58474,10.0.20.154,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:53.040 PM",UDP,10.0.0.1,57963,10.0.20.155,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:53.170 PM",UDP,10.0.0.1,57963,10.0.20.156,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:53.300 PM",UDP,10.0.0.1,57963,10.0.20.157,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:53.430 PM",UDP,10.0.0.1,58194,10.0.20.158,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:53.560 PM",UDP,10.0.0.1,58194,10.0.20.159,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:53.690 PM",UDP,10.0.0.1,58194,10.0.20.160,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:53.820 PM",UDP,10.0.0.1,58095,10.0.20.161,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:53.950 PM",UDP,10.0.0.1,64747,10.0.20.162,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:54.080 PM",UDP,10.0.0.1,64747,10.0.20.163,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:54.210 PM",UDP,10.0.0.1,64747,10.0.20.164,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:54.340 PM",UDP,10.0.0.1,58495,10.0.20.165,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:54.470 PM",UDP,10.0.0.1,57951,10.0.20.166,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:54.600 PM",UDP,10.0.0.1,58812,10.0.20.167,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:54.730 PM",UDP,10.0.0.1,58812,10.0.20.168,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:54.860 PM",UDP,10.0.0.1,58812,10.0.20.169,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:54.990 PM",UDP,10.0.0.1,64698,10.0.20.170,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
