TenantId,"TimeGenerated [UTC]",DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,"EndTime [UTC]",ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,Protocol,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,"StartTime [UTC]",SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,Type,"_ResourceId"
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.614 PM",Netwrix,"Self-audit","1.0",Added,"Added Data source",0,,"cat=Data source;start=May 12 2022 18:48:58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Group Policy\\Group Policy",,,,,,"Monitoring status: ""Enabled""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.616 PM",Netwrix,"Self-audit","1.0",Added,"Added Item",0,,"cat=Item;start=May 12 2022 18:50:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Group Policy\\Group Policy\\for-sbpam.local (Domain)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.618 PM",Netwrix,"Self-audit","1.0",Added,"Added Item",0,,"cat=Item;start=May 12 2022 18:51:26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Server\\Windows Server\\for-sbpam.local/ (AD container)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.621 PM",Netwrix,"Self-audit","1.0",Removed,"Removed Item",0,,"cat=Item;start=May 12 2022 18:55:05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Group Policy\\Group Policy\\for-sbpam.local (Domain)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.623 PM",Netwrix,"Self-audit","1.0",Added,"Added Item",0,,"cat=Item;start=May 12 2022 18:55:24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Group Policy\\Group Policy\\for-sbpam.local (Domain)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.625 PM",Netwrix,"Self-audit","1.0",Removed,"Removed Monitoring Plan",0,,"cat=Monitoring Plan;start=May 12 2022 19:00:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Group Policy",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.628 PM",Netwrix,"Self-audit","1.0",Removed,"Removed Data source",0,,"cat=Data source;start=May 12 2022 19:00:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Group Policy\\Group Policy",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.630 PM",Netwrix,"Self-audit","1.0",Removed,"Removed Item",0,,"cat=Item;start=May 12 2022 19:00:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Group Policy\\Group Policy\\for-sbpam.local (Domain)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.632 PM",Netwrix,"Self-audit","1.0",Removed,"Removed Monitoring Plan",0,,"cat=Monitoring Plan;start=May 12 2022 19:00:42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AD,,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.634 PM",Netwrix,"Self-audit","1.0",Removed,"Removed Data source",0,,"cat=Data source;start=May 12 2022 19:00:42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AD\\Active Directory",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.636 PM",Netwrix,"Self-audit","1.0",Removed,"Removed Item",0,,"cat=Item;start=May 12 2022 19:00:42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AD\\Active Directory\\for-sbpam.local (Domain)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.638 PM",Netwrix,"Self-audit","1.0",Removed,"Removed Item",0,,"cat=Item;start=May 12 2022 19:00:46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Server\\Windows Server\\10.11.18.51 (Computer)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.640 PM",Netwrix,"Self-audit","1.0",Removed,"Removed Item",0,,"cat=Item;start=May 12 2022 19:00:46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Server\\Windows Server\\for-sbpam.local/ (AD container)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.642 PM",Netwrix,"Self-audit","1.0",Removed,"Removed Monitoring Plan",0,,"cat=Monitoring Plan;start=May 12 2022 19:00:46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Server",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.644 PM",Netwrix,"Self-audit","1.0",Removed,"Removed Data source",0,,"cat=Data source;start=May 12 2022 19:00:46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Server\\Windows Server",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.646 PM",Netwrix,"Self-audit","1.0",Added,"Added Data source",0,,"cat=Data source;start=May 12 2022 19:02:27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AD\\Active Directory",,,,,,"Monitoring status: ""Enabled""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.649 PM",Netwrix,"Self-audit","1.0",Added,"Added Monitoring Plan",0,,"cat=Monitoring Plan;start=May 12 2022 19:02:27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AD,,,,,,"Monitoring plan path: ""All Monitoring Plans\\AD""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.651 PM",Netwrix,"Self-audit","1.0",Added,"Added Item",0,,"cat=Item;start=May 12 2022 19:02:48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AD\\Active Directory\\for-sbpam.local (Domain)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.653 PM",Netwrix,"Self-audit","1.0",Added,"Added Monitoring Plan",0,,"cat=Monitoring Plan;start=May 12 2022 19:05:29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Server",,,,,,"Monitoring plan path: ""All Monitoring Plans\\Windows Server""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.655 PM",Netwrix,"Self-audit","1.0",Added,"Added Data source",0,,"cat=Data source;start=May 12 2022 19:05:29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Server\\Windows Server",,,,,,"Monitoring status: ""Enabled""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.658 PM",Netwrix,"Self-audit","1.0",Added,"Added Item",0,,"cat=Item;start=May 12 2022 19:05:53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Server\\Windows Server\\10.11.18.51 (Computer)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.660 PM",Netwrix,"Self-audit","1.0",Added,"Added Monitoring Plan",0,,"cat=Monitoring Plan;start=May 12 2022 19:07:57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Group Policy",,,,,,"Monitoring plan path: ""All Monitoring Plans\\Group Policy""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.663 PM",Netwrix,"Self-audit","1.0",Added,"Added Data source",0,,"cat=Data source;start=May 12 2022 19:07:57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Group Policy\\Group Policy",,,,,,"Monitoring status: ""Enabled""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.666 PM",Netwrix,"Self-audit","1.0",Added,"Added Item",0,,"cat=Item;start=May 12 2022 19:08:02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Group Policy\\Group Policy\\for-sbpam.local (Domain)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.669 PM",Netwrix,"Self-audit","1.0",Added,"Added Monitoring Plan",0,,"cat=Monitoring Plan;start=May 12 2022 19:10:53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Network Devices",,,,,,"Monitoring plan path: ""All Monitoring Plans\\Network Devices""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.672 PM",Netwrix,"Self-audit","1.0",Added,"Added Data source",0,,"cat=Data source;start=May 12 2022 19:10:53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Network Devices\\Network Devices",,,,,,"Monitoring status: ""Enabled""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.674 PM",Netwrix,"Self-audit","1.0",Added,"Added Item",0,,"cat=Item;start=May 12 2022 19:11:45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Network Devices\\Network Devices\\10.11.18.51 (Syslog device)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.676 PM",Netwrix,"Self-audit","1.0",Added,"Added Monitoring Plan",0,,"cat=Monitoring Plan;start=May 12 2022 19:16:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AD FS",,,,,,"Monitoring plan path: ""All Monitoring Plans\\AD FS""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.679 PM",Netwrix,"Self-audit","1.0",Added,"Added Data source",0,,"cat=Data source;start=May 12 2022 19:16:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AD FS\\AD FS",,,,,,"Monitoring status: ""Enabled""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.735 PM",Netwrix,"Self-audit","1.0",Added,"Added Item",0,,"cat=Item;start=May 12 2022 19:16:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AD FS\\AD FS\\10.11.18.51 (Federation server)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.737 PM",Netwrix,"Self-audit","1.0",Removed,"Removed Item",0,,"cat=Item;start=May 12 2022 19:18:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AD FS\\AD FS\\10.11.18.51 (Federation server)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.739 PM",Netwrix,"Self-audit","1.0",Added,"Added Item",0,,"cat=Item;start=May 12 2022 19:18:58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AD FS\\AD FS\\10.11.18.50 (Federation server)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.743 PM",Netwrix,"Self-audit","1.0",Added,"Added Monitoring Plan",0,,"cat=Monitoring Plan;start=May 12 2022 19:20:18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Logon Activity",,,,,,"Monitoring plan path: ""All Monitoring Plans\\Logon Activity""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.747 PM",Netwrix,"Self-audit","1.0",Added,"Added Data source",0,,"cat=Data source;start=May 12 2022 19:20:18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Logon Activity\\Logon Activity",,,,,,"Monitoring status: ""Enabled""",,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.751 PM",Netwrix,"Self-audit","1.0",Added,"Added Item",0,,"cat=Item;start=May 12 2022 19:20:27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Logon Activity\\Logon Activity\\for-sbpam.local (Domain)",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.756 PM",Netwrix,"Logon Activity","1.0","Successful Logon","Successful Logon Interactive logon",0,,"cat=Interactive logon;start=May 12 2022 18:51:27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.760 PM",Netwrix,"Logon Activity","1.0","Successful Logon","Successful Logon Interactive logon",0,,"cat=Interactive logon;start=May 12 2022 18:45:38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:25.764 PM",Netwrix,"Logon Activity","1.0","Successful Logon","Successful Logon Interactive logon",0,,"cat=Interactive logon;start=May 12 2022 18:51:42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
