TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,Type,"_ResourceId"
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:35:00.329 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675700/host-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:35:00.332 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652673660/databases-hour.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:35:00.348 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675700/databases-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:35:00.363 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652598060/databases-day.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:36:00.220 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675760/forest-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:36:00.238 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675760/databases-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:36:00.254 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675760/server-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:36:00.257 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675760/host-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:37:00.188 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675820/host-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:37:00.193 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675820/databases-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:37:00.209 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675820/forest-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:37:00.224 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675820/server-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:38:00.171 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675880/server-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:38:00.177 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675880/host-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:38:00.180 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675880/forest-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:38:00.195 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675880/databases-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:39:00.129 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675940/host-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:39:00.135 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675940/server-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:39:00.138 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675940/databases-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:39:00.159 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652675940/forest-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:40:00.084 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676000/host-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:40:00.090 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676000/databases-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:40:00.106 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676000/forest-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:40:00.122 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676000/server-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:41:00.174 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652673660/server-hour.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:41:00.180 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652598060/host-day.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:41:00.184 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676060/forest-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:41:00.198 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652673660/databases-hour.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:41:00.214 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652598060/forest-day.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:41:00.231 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652673660/forest-hour.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:41:00.246 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652598060/server-day.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:41:00.250 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676060/server-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:41:00.253 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652673660/host-hour.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:41:00.256 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676060/databases-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:41:00.273 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676060/host-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:41:00.277 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652598060/databases-day.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:42:00.031 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676120/server-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:42:00.038 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676120/forest-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:42:00.060 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676120/databases-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:42:00.084 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676120/host-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:43:00.139 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676180/server-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:43:00.148 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676180/databases-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:43:00.169 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676180/forest-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:43:00.184 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676180/host-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:44:00.105 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676240/server-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:44:00.111 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676240/databases-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:44:00.127 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676240/forest-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:44:00.142 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676240/host-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:45:00.037 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676300/host-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:45:00.043 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676300/databases-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:45:00.059 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676300/server-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:45:00.063 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652676300/forest-raw.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:46:00.290 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652673660/server-hour.xml; database=Meters; success=true;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 11:04:07.000 AM","srv-sentinel-000","2022-05-15 21:46:00.297 event=document-insert; type=insert; uri=/11722862357710891600/10299693159587595206/1652598060/host-day.xml; database=Meters; success=true;
","MarkLogic_CL",
