TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,"_ResourceId"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.403Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,63895,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"212.143.195.27",null,,,,,,,,,,,"plus.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1745282921;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=apis.google.com;ansrecordtype=A (Host address) (1) ;ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.403Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,54423,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,2,null,,,,,,,,,,,"safebrowsing.cache.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1747675966;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=safebrowsing-cache.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.403Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,64254,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"62.0.54.88",null,,,,,,,,,,,"ssl.gstatic.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-17139080;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=ssl.gstatic.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.403Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,52116,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"62.0.54",null,,,,,,,,,,,"ssl.gstatic.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1798594788;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=ssl.gstatic.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.403Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,63998,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"212.143.195.20",null,,,,,,,,,,,"sb.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-17178721;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=safebrowsing.google.com;ansrecordtype=A (Host address) (1) ansrecordclass;ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.402Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,63647,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"212.143.195.38",null,,,,,,,,,,,"talkgadget.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1611075277;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=talkgadget.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN destinationTra",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.402Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,54940,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"194.90.196.90",null,,,,,,,,,,,"ytstatic.l.goo",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1663665535;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=s.ytimg.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.402Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,55452,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"62.0.54.89",null,,,,,,,,,,,talkgadge,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1663504317;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=talkgadget.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.402Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,59548,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"194.90.196.42",null,,,,,,,,,,,"plus.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1662505450;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=apis.google.com;ansrecordtype=A (Host address) (1) ansrecordclas;ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.402Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,58013,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"194.90.196.101",null,,,,,,,,,,,"clients.l.g",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1646113283;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=clients5.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.402Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,61341,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"212.143.195.53",null,,,,,,,,,,,client,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1645227835;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=clients2.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.402Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,60832,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"2.21.47.139",null,,,,,,,,,,,"e3821.dspe1.akamaiedge.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1595071461;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=connect.facebook.net;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.401Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,51619,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,2,null,,,,,,,,,,,"safebrowsing.cache.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1547089461;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=safebrowsing-cache.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.401Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,58276,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"194.90.196.159",null,,,,,,,,,,,client,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1528592769;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=clients5.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.401Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,55031,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"194.90.196.144",null,,,,,,,,,,,clients,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-136926686;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=clients2.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.401Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,57506,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,1,null,,,,,,,,,,,"safebrowsing.cache.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1562374606;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=safebrowsing-cache.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.401Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,61097,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,1,null,,,,,,,,,,,"safebrowsing.cache.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1444008058;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=safebrowsing-cache.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.401Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,65014,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"62.0.54.123",null,,,,,,,,,,,"clients.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-151154884;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=clients2.google.com;ansrecordtype=A (Host address);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.401Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,50091,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"194.90.196.49",null,,,,,,,,,,,"lh2.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1413277083;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=lh3.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN destination",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.401Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,62890,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"194.90.196.121",null,,,,,,,,,,,"clients.l.goo",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1426761514;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=clients5.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.4Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,55220,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"88.221.154.110",null,,,,,,,,,,,"e566.dspe1.akamaiedge.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1260958993;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=s-static.ak.facebook.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.4Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,53424,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"194.90.196.117",null,,,,,,,,,,,"ssl.gstatic.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1328488227;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=ssl.gstatic.com;ansrecordtype=A (Host address) (1) ansrecordclas;ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.4Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,58801,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"23.51.178.127",null,,,,,,,,,,,"e6059.g.akamaiedge.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1310332990;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=static.chartbeat.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.4Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,56497,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"194.90.196.27",null,,,,,,,,,,,"clients.l.google.co",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1310975863;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=clients2.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-22T23:17:03.4Z",,WireX,NFP,172984,1,,,,,,,53,"192.168.102.100",,,,6,63927,"192.168.102.35",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"212.143.195.37",null,,,,,,,,,,,client,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0000:001e:004f:00bd:0077:00c1",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1208399911;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=clients5.google.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
